x1 (cm),y1 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
-7.000000000000001,-7.000000000000001,4.5,0.567492354530146,0.6133759915943633,0.5821525179499446,0.34308144437918314,0.8518043656630456,0.8518043727201001,1.0253422635238651,1.2908459596797204,1.2908459468434041,1.0253422534864167
-7.000000000000001,-7.000000000000001,4.6000000000000005,0.5534082083027605,0.6185995550521052,0.6174375458137977,0.34097032920402165,0.8240752466848653,0.8240752536247583,1.0578514225867464,1.3032200394963849,1.303220022093529,1.057851413899103
-7.000000000000001,-7.000000000000001,4.7,0.55878256043932,0.6311596130896501,0.6989192725468499,0.41198781277370894,0.7689056218178562,0.7689056246493957,1.1308480641942953,1.1961300345783565,1.1961300183029355,1.130848051162108
-7.000000000000001,-7.000000000000001,4.800000000000002,0.5762033656997622,0.6251670876019416,0.7488146086123546,0.48240227803938585,0.7618140845067853,0.7618140841692466,1.1427243615607674,1.0700633577766407,1.0700633438684324,1.1427243424191682
-7.000000000000001,-7.000000000000001,4.9,0.5813331545723559,0.6083804430208012,0.7473721191817821,0.5125355917229956,0.7946183576400193,0.7946183571172728,1.0913292764496438,1.0255194061266046,1.0255193940087066,1.091329255663453
-7.000000000000001,-7.000000000000001,5,0.5779595155594037,0.5946686884747795,0.7333409951563717,0.5351476433670063,0.8233687470083934,0.823368747140126,1.0380028104095187,1.015006764820698,1.0150067575998243,1.0380027915179135
-7.000000000000001,-7.000000000000001,5.100000000000001,0.5710077440457971,0.5883395577559786,0.7198799996793334,0.5622565296207703,0.8404576654785298,0.840457666046678,1.0004006735792303,1.0249549027013471,1.0249549048081072,1.0004006590539942
-7.000000000000001,-7.000000000000001,5.2,0.56359200901895,0.5875218827218504,0.7063712918740652,0.5883012161141541,0.8447601106558014,0.8447601105593909,0.9769569481909923,1.0541249444462104,1.054124958074204,0.9769569390546752
-7.000000000000001,-7.000000000000001,5.300000000000001,0.5619219378207969,0.592728325631124,0.6912334285389429,0.5986770898748184,0.8292695766098348,0.8292695735995623,0.9624464885127189,1.0767768406790366,1.0767768625909915,0.962446484520016
-7.000000000000001,-7.000000000000001,5.4,0.5757396718626147,0.5962734079708039,0.67825744872016,0.5838909845568461,0.7745403276474402,0.7745403177741618,0.9595780052971802,1.0319158112677234,1.0319158350178268,0.9595780031895867
-7.000000000000001,-7.000000000000001,5.5,0.6022274088332097,0.5868113002935812,0.6721696390728042,0.6120536850799252,0.6972138629253265,0.6972138424871276,0.968304320427861,0.9262926008066719,0.9262926197117934,0.9683043098439024
-7.000000000000001,-7.000000000000001,5.600000000000001,0.6249995195894086,0.5885537238203473,0.6693157017893493,0.6847230876486665,0.7207493241695007,0.7207492770424616,0.9443613985014657,0.9431968817481734,0.9431968879581014,0.944361381987501
-7.000000000000001,-7.000000000000001,5.7,0.6436084239448472,0.605854650535963,0.6594964746895292,0.7119232088947492,0.7809924967786707,0.7809924498979459,0.9125763852240208,0.9796595614001531,0.9796595544932012,0.912576370626429
-7.000000000000001,-7.000000000000001,5.800000000000002,0.658509822898671,0.6215347951690697,0.6345856203084267,0.7160634552287188,0.8313179995825274,0.8313179553545207,0.8926457970252266,0.9904174271207766,0.9904174101808603,0.892645784377134
-7.000000000000001,-7.000000000000001,5.9,0.6680220558748409,0.6276231833364587,0.5920971480993548,0.7172024813973766,0.8668685252337794,0.8668684831766104,0.8835914612496418,0.9895908417989414,0.9895908175305105,0.8835914484681606
-7.000000000000001,-7.000000000000001,6,0.6722934239245533,0.6223280326801377,0.5335955074357797,0.722201262792791,0.8831367193431461,0.8831366797853551,0.8847664695272753,0.9838869799143144,0.9838869505969707,0.884766455161545
-7.000000000000001,-7.000000000000001,6.100000000000001,0.671791963500321,0.6105196649230491,0.46220088714437285,0.7230805145831704,0.8735015245731446,0.8735014868345153,0.9019079506584365,0.958918735824872,0.9589187044670388,0.9019079353130601
-7.000000000000001,-7.000000000000001,6.2,0.6661149773449158,0.6079357090406149,0.3737027481447355,0.6937908129544857,0.8286382449505395,0.8286382076396072,0.952302205368274,0.8804232534572516,0.8804232241961851,0.9523021907891934
-7.000000000000001,-7.000000000000001,6.300000000000002,0.6656895888686715,0.6238166635324752,0.38411294986175665,0.6833303435741628,0.80813606512548,0.808136022732677,0.9783939814162735,0.8463837352559982,0.846383723491264,0.978393965960531
-7.000000000000001,-7.000000000000001,6.4,0.6821353966836029,0.6306504249624125,0.4673865286605983,0.7262942864065579,0.8537311506376283,0.8537310929982195,0.9376470126902514,0.90357868716908,0.9035786870402595,0.9376470028021245
-7.000000000000001,-7.000000000000001,6.5,0.6952891162748058,0.6315616849202715,0.5102095717264157,0.7392303504935185,0.8931947367284696,0.8931946770725492,0.9215619811692894,0.9298109206719998,0.9298109255651706,0.9215619823989396
-7.000000000000001,-7.000000000000001,6.600000000000001,0.7029478002462376,0.6280475997621148,0.5321955172783509,0.7359631948348533,0.9272888185457296,0.9272887632842007,0.9261692019189798,0.9482670188710319,0.9482670245809628,0.9261692119604464
-7.000000000000001,-7.000000000000001,6.7,0.7051544063631121,0.6298903012466305,0.5438542668480325,0.7297897554407902,0.9553570096544454,0.9553569623167923,0.9419045201233306,0.9706531801543772,0.9706531804868288,0.9419045352298517
-7.000000000000001,-7.000000000000001,6.800000000000002,0.7030790410642107,0.6383491940486999,0.5520902745763397,0.7299134192152195,0.9717265826860395,0.9717265436810714,0.9605653426926443,0.9904938677081218,0.9904938614860599,0.9605653598987723
-7.000000000000001,-7.000000000000001,6.9,0.6980576534154053,0.648673741726865,0.5622762903870028,0.7352767924546716,0.9684357782083197,0.9684357418056821,0.9778940709717054,0.9891474910459817,0.9891474904803096,0.9778940876092381
-7.000000000000001,-7.000000000000001,7,0.6934107354499603,0.65136542906103,0.6132973090313117,0.7178599210310721,0.9336894780676329,0.9336894204690894,0.9970846690470277,0.9816150132098298,0.9816150497953664,0.9970846723712702
-7.000000000000001,-7.000000000000001,7.100000000000001,0.716568763676157,0.6390788593804676,0.7396024976080033,0.7202044897147486,0.9246414238395277,0.9246413385487827,0.9817187233034322,1.0464347213192784,1.046434764179551,0.9817187183316124
-7.000000000000001,-7.000000000000001,7.2,0.7421742962600822,0.6306455149936968,0.7710264499312945,0.7490426428797871,0.9499478700302957,0.9499477675726813,0.9692931555474464,1.07250220174317,1.0725022425492616,0.9692931534756778
-7.000000000000001,-7.000000000000001,7.300000000000002,0.7600722786137689,0.6312868668101066,0.766728682813322,0.7591542700967857,0.9739654689784923,0.9739653546647439,0.9711824805750184,1.0823351657854459,1.082335189333461,0.9711824797214187
-7.000000000000001,-7.000000000000001,7.4,0.7714475974150187,0.6364715299656678,0.7508563126871545,0.7587493885154364,0.9952050358538925,0.9952049190509129,0.9745212497288753,1.0842079004609768,1.0842078998189977,0.9745212480254901
-7.000000000000001,-7.000000000000001,7.500000000000001,0.7742874357479501,0.6395875020067904,0.7277211248979714,0.750636055967947,1.0069425698294072,1.0069424554048028,0.9759629824649398,1.0755895387800352,1.075589521752847,0.9759629785065872
-7.000000000000001,-7.000000000000001,7.600000000000001,0.7672642703575768,0.6361412448327214,0.6997537862700881,0.7380936494310288,1.0006358155226336,1.0006357031735595,0.9780593269610655,1.0504148637352833,1.0504148472163988,0.978059322327904
-7.000000000000001,-7.000000000000001,7.7,0.7510542056625493,0.6226506372817668,0.6735802413247852,0.7229263761344004,0.9660787982583635,0.9660786792607484,0.9876195555624635,1.0116128489781424,1.0116128565351328,0.9876195525267389
-7.000000000000001,-7.000000000000001,7.800000000000002,0.7410613573466427,0.6088943212274737,0.6968849814817766,0.6847954176518465,0.8923140742446206,0.8923139010353242,0.9914153236326708,1.0304246785010864,1.0304247031389566,0.9914153276182388
-7.000000000000001,-7.000000000000001,7.9,0.7543397407354663,0.6182694272220264,0.7232069945359235,0.6651771534442109,0.8811455094245184,0.8811453585313848,0.9672098438080541,1.0499549862590634,1.049955017995845,0.967209874122093
-7.000000000000001,-7.000000000000001,8,0.7562665363789259,0.6333714417549774,0.7121154498889565,0.6485191981723886,0.89530068658063,0.8953005365293636,0.9694148049382805,1.0663584410127132,1.066358468701514,0.9694148351408877
-7.000000000000001,-7.000000000000001,8.100000000000001,0.7545015570574123,0.6434084671979864,0.6930755227309628,0.6263933247798468,0.9152968362412629,0.9152966835428443,0.9784386765429041,1.0831463182725398,1.0831463243877832,0.9784387090218697
-7.000000000000001,-7.000000000000001,8.2,0.7505462916281471,0.6436014400536739,0.6624952832881394,0.6079546095229279,0.9350285992977944,0.935028446839089,0.9879413930020329,1.080112816427522,1.0801128054533449,0.9879414301386498
-7.000000000000001,-7.000000000000001,8.3,0.7423817635081221,0.6352640629001644,0.6165028870575263,0.5948394748098613,0.9472968742750403,0.9472967248701958,0.9959027594389966,1.0559391091506065,1.0559390987517314,0.995902800754226
-7.000000000000001,-7.000000000000001,8.4,0.727388468268456,0.6248158047417872,0.5558293932812304,0.5859089614644086,0.9446252596341925,0.9446251137935753,1.0020907156227448,1.018201441303356,1.0182014438723805,1.0020907567255257
-7.000000000000001,-7.000000000000001,8.5,0.7051332252621314,0.6223949266812222,0.4884366945067466,0.5778251989028338,0.9150658240050951,0.9150656675597096,1.0084994031427925,0.9973179613434537,0.9973179691955724,1.0084994303645942
-7.000000000000001,-7.000000000000001,8.600000000000003,0.6952371806790278,0.6255054257849263,0.42865086381622125,0.5620083417392503,0.8939165287607724,0.8939163582028897,0.9881668414323075,1.0182961589353963,1.018296164758162,0.9881668705191701
-7.000000000000001,-7.000000000000001,8.700000000000001,0.6912628506395051,0.6241416102731864,0.38812878802093875,0.5665894364046623,0.916944992818423,0.9169448234789112,0.9901640785222726,1.0247704833652045,1.0247704730087122,0.9901641182451357
-7.000000000000001,-7.000000000000001,8.8,0.6838628602946893,0.618892422164668,0.3659000729792287,0.5585908957806052,0.9471473527101597,0.9471472048258934,1.0090988348969538,1.0440497892461853,1.0440497471526842,1.0090988827974947
-7.000000000000001,-7.000000000000001,8.9,0.6753588296832645,0.6139677704505889,0.35335399931301303,0.5438704122698923,0.9817496597336157,0.9817495317966908,1.0264516549307574,1.0438351636032932,1.043835100550776,1.0264517076071238
-7.000000000000001,-7.000000000000001,9,0.6658391063561026,0.6150374506770857,0.34346508950679117,0.534006668439498,1.0135550665325115,1.01355495024924,1.0352066420430623,1.0220931672791795,1.0220931020754096,1.0352066933888748
-7.000000000000001,-7.000000000000001,9.100000000000001,0.653934070995508,0.6185442183464376,0.3537781343750203,0.53387179525859,1.0370498626476647,1.0370497461363815,1.034801948180472,0.9876333144312324,0.9876332662758784,1.034801994352628
-7.000000000000001,-7.000000000000001,9.200000000000003,0.6381120204182912,0.6178576701740236,0.40112981090801797,0.5427660937399876,1.0440430202045423,1.0440428798332824,1.0281420212531749,0.954223236227838,0.9542232177042824,1.0281420630426572
-7.000000000000001,-7.000000000000001,9.3,0.6216344618571592,0.6115691361256034,0.48822645896631056,0.5520848009849595,1.0252467940800902,1.02524661042939,1.0138265174455883,0.9492691031090603,0.9492691139006795,1.013826566730076
-7.000000000000001,-7.000000000000001,9.4,0.6196954223959416,0.6011957590134255,0.5976262833855925,0.5744083615776061,1.025978567696198,1.0259783248586183,0.9965404506581351,0.9444064227493711,0.9444064136042263,0.9965405285173723
-7.000000000000001,-7.000000000000001,9.5,0.6224889531688029,0.5965161256210868,0.6672444470963992,0.6069632324095118,1.0290967161595022,1.029096433427945,1.0002535257059726,0.965967643829215,0.9659675788755707,1.0002536071159156
-7.000000000000001,-7.000000000000001,9.600000000000001,0.6263575315778871,0.6005134070056577,0.6933684143655415,0.624784905157829,1.0437885376490423,1.0437882385481794,1.009933944300612,0.9764950212542141,0.9764949188067963,1.009934007100763
-7.000000000000001,-7.000000000000001,9.700000000000003,0.6283177972105254,0.6060736129506158,0.6903294469189424,0.627124960630021,1.0637279578581396,1.0637276551405523,1.017626382987192,0.9704921126892071,0.9704920388818732,1.0176264261295649
-7.000000000000001,-7.000000000000001,9.8,0.6287029720085165,0.6077846183662033,0.6746778879378633,0.6205486749977832,1.0810089219169818,1.0810086114064594,1.022501151670322,0.960300433467319,0.9603004275752061,1.0225011813767009
-7.000000000000001,-7.000000000000001,9.9,0.6274134211979828,0.6021634345808361,0.6583588468501026,0.6104527724599971,1.0884890293737304,1.0884886981845883,1.025757616080934,0.9567280616415559,0.9567281280261932,1.0257576417015841
-7.000000000000001,-7.000000000000001,10,0.6241302001539342,0.5903469688576118,0.6529360395588709,0.5998006663903567,1.0742120065984204,1.0742116311590173,1.026314081885553,0.970822002759418,0.9708221027491656,1.0263141139523835
-7.000000000000001,-7.000000000000001,10.100000000000001,0.6290684615370497,0.5891453690318142,0.699310535705835,0.5860816409582593,1.0462759543170561,1.04627550990745,1.0144075466417353,0.9860114455856714,0.986011519363948,1.0144076176101913
-7.000000000000001,-7.000000000000001,10.200000000000003,0.6418966930561368,0.6020052987007044,0.7472593767493049,0.5847255531043388,1.0212911155153406,1.021290637719301,1.010668397419065,1.0208885439007904,1.020888570642915,1.010668478931955
-7.000000000000001,-7.000000000000001,10.3,0.6554566730123994,0.611533820033683,0.770136439814267,0.6004255126011391,1.0143396911645224,1.0143392055374507,1.015899606760014,1.0327495775564628,1.0327495592662062,1.015899661619394
-7.000000000000001,-7.000000000000001,10.4,0.6664538483880522,0.6139252237895486,0.7611867414962058,0.6172021301582326,1.0272738799834131,1.0272734073831957,1.0290800097267807,1.0168487283368648,1.0168487298253914,1.029080034553742
-7.000000000000001,-7.000000000000001,10.5,0.67617139409459,0.6136825575584339,0.7357670585522174,0.6264250557728777,1.0414904029660357,1.0414899465432432,1.040498545816536,0.9999604476320452,0.999960502980484,1.040498548985323
-7.000000000000001,-7.000000000000001,10.600000000000003,0.6842872465513806,0.6131203149459481,0.69905930213074,0.6283248862072737,1.0489581790706854,1.0489577379805282,1.0467552637166373,0.9885293092580035,0.9885294139848164,1.0467552532387858
-7.000000000000001,-7.000000000000001,10.700000000000003,0.6881584405045268,0.6170224693103539,0.6515639360057309,0.6243448281958764,1.0452448025897825,1.0452443700078946,1.0489665371200068,0.9863814553967842,0.9863815737090957,1.0489665242689301
-7.000000000000001,-7.000000000000001,10.8,0.6872101126343704,0.6262757177700641,0.6027654720678207,0.6154827603505333,1.0266061234525286,1.0266056864766926,1.0456335119202387,0.9924445234913899,0.9924446063109867,1.045633533491152
-7.000000000000001,-7.000000000000001,10.9,0.6900435904950837,0.6312929040698365,0.5581678011187098,0.6036261488849068,1.0064150046760367,1.0064145868316825,1.0435394419736228,1.0201061870530903,1.0201062352268573,1.043539507154904
-7.000000000000001,-7.000000000000001,11,0.6967080777158772,0.6264563317688406,0.5188861961414721,0.590729377935472,0.9851569540995562,0.9851565204094889,1.0518679408623606,1.05235220369494,1.052352180942768,1.0518680234091404
-7.000000000000001,-7.000000000000001,11.100000000000003,0.7066703617263818,0.6174893555596794,0.49133479250261675,0.5930760411064677,0.9898033272704113,0.9898028738834155,1.0679502535130145,1.0485191433289482,1.0485191624574073,1.067950305245374
-7.000000000000001,-7.000000000000001,11.200000000000003,0.7145136881279772,0.6169182220353254,0.4728328682958682,0.6073817283714038,1.0089895738980563,1.0089891104843538,1.077761633435726,1.043270889877529,1.0432709977376196,1.0777616496223703
-7.000000000000001,-7.000000000000001,11.3,0.7212711179802831,0.6245471118312855,0.4607123749048327,0.6241973115162752,1.0269261918242876,1.0269257192025234,1.0781915462388076,1.0495953837563614,1.0495955426227495,1.0781915495150212
-7.000000000000001,-7.000000000000001,11.4,0.7269556999411209,0.6315434252443223,0.455515126518601,0.6414361182299925,1.0408451254389786,1.0408446349125278,1.0730289980059249,1.0564933282657758,1.0564934905756032,1.0730290107213052
-7.000000000000001,-7.000000000000001,11.5,0.7288302996546622,0.6320514846555875,0.4587041849497819,0.6565466053203218,1.046311329111638,1.046310791279942,1.0660018419250532,1.0574894334507947,1.0574895331018512,1.0660018814775454
-7.000000000000001,-7.000000000000001,11.600000000000003,0.7283261437895762,0.6249658638705206,0.46914230092919995,0.6688902444783666,1.0454946297722971,1.0454940117433482,1.0584928836037362,1.056583097497368,1.0565831654494522,1.0584929639920908
-7.000000000000001,-7.000000000000001,11.700000000000003,0.7240621563071181,0.6155051541350103,0.4826995909416499,0.6751073498656018,1.0287217821070314,1.028721098633229,1.050157884134088,1.059951543582252,1.0599514832743189,1.0501579907718808
-7.000000000000001,-7.000000000000001,11.8,0.7256535067243355,0.6180276652113773,0.4849297383354891,0.6672013939342004,1.0121791910311162,1.0121784336326312,1.0428505127204417,1.0395358625831161,1.039535715939381,1.0428506008017144
-7.000000000000001,-7.000000000000001,11.9,0.7331872436310051,0.6289019883711329,0.4609687659170989,0.6546586811409731,1.0271638988350429,1.0271631416948326,1.0494128212879523,1.0111585058785562,1.0111584482448157,1.0494128144327315
-7.000000000000001,-7.000000000000001,12,0.7359013832228879,0.6342283135129526,0.437187145006621,0.6425192822348529,1.0492790352109338,1.0492783903662846,1.0571464857469033,1.0030789447520012,1.0030789696644242,1.0571463777843173
-7.000000000000001,-7.000000000000001,12.100000000000003,0.7353873782122445,0.6352283773158932,0.425550330090593,0.6281629973288204,1.0644728619490942,1.0644722967011668,1.057386824101623,1.001262098179398,1.0012621102114114,1.0573866340598108
-7.000000000000001,-7.000000000000001,12.200000000000003,0.7335637804395523,0.631321962579122,0.4248409342250403,0.6150656999340075,1.0731779420425664,1.0731774134833285,1.0518078284075367,1.0011594861287245,1.0011594228717902,1.0518075850219861
-7.000000000000001,-7.000000000000001,12.3,0.7311197522195001,0.6247124396574762,0.4454251762892249,0.6037822290838869,1.0757264417040853,1.0757259112923208,1.043193603327393,1.0050002359404293,1.0050001176041214,1.043193345391481
-7.000000000000001,-7.000000000000001,12.4,0.7257353468358029,0.6220178267074198,0.49079542508934876,0.595489652696747,1.0679711863053833,1.0679706071505533,1.035621556776069,1.0155308431011258,1.015530599392383,1.0356212875769384
-7.000000000000001,-7.000000000000001,12.5,0.7190965311686665,0.6259104938614166,0.5683091368752283,0.5888760560319753,1.045551367780828,1.0455506914605803,1.0300545772990917,1.013357673138885,1.0133572910761486,1.0300543107924982
-7.000000000000001,-7.000000000000001,12.600000000000003,0.7215063721774376,0.6263670459730121,0.6491308396687486,0.5816536044708428,1.042344198358418,1.0423434907354459,1.0338705453766435,0.9856711740899057,0.9856708797415433,1.0338702980797676
-7.000000000000001,-7.000000000000001,12.700000000000003,0.7259149722804735,0.6209831173405269,0.6584696795808602,0.5770229846231684,1.0750671370633949,1.0750664959178282,1.0478115721231347,0.9914719579304384,0.9914718385392375,1.0478113143892858
-7.000000000000001,-7.000000000000001,12.8,0.7218284836446748,0.619854143346924,0.634921444021535,0.5702562154849113,1.0970583774855467,1.0970578076621769,1.051503711489481,1.0111499607871002,1.0111499201648237,1.0515034544352104
-7.000000000000001,-7.000000000000001,12.9,0.7146175503966964,0.6224754368320741,0.607832966512687,0.5586833029748852,1.107439060787143,1.1074385437729448,1.0461493813787521,1.0164886089861487,1.0164886194276352,1.046149174601561
-7.000000000000001,-7.000000000000001,13,0.7074648347434942,0.6278063175911988,0.5809059315195809,0.5481232934216921,1.1109364255426377,1.1109359473979399,1.0386920452165667,1.010837225632671,1.0108372457262222,1.0386919246870738
-7.000000000000001,-7.000000000000001,13.100000000000003,0.7006267347553854,0.6310361259906143,0.5549713870131524,0.5412678424587567,1.1096126828674016,1.109612200043759,1.0344591976485862,1.0032549221046854,1.0032549226968022,1.0344591525465732
-7.000000000000001,-7.000000000000001,13.200000000000003,0.692525217397117,0.6277869161132611,0.5329094887358671,0.5394379372423896,1.0972071196188435,1.0972066167729768,1.03449943761757,0.9898678978504227,0.9898677781323569,1.0344994313192777
-7.000000000000001,-7.000000000000001,13.3,0.6865916381792235,0.6205419529798275,0.5263004839023515,0.5366110865521284,1.074996006604895,1.074995410953913,1.03604595680381,0.9594678042051293,0.9594676144889627,1.036045932419937
-7.000000000000001,-7.000000000000001,13.4,0.6923896047273592,0.6153293276861153,0.5330423774553682,0.5374767048373045,1.073068860576076,1.0730680622146678,1.0396999611153512,0.9315472719457535,0.9315472392406695,1.0396998393216115
-7.000000000000001,-7.000000000000001,13.5,0.6954257258424638,0.6150783252021572,0.5235678773024319,0.5622957175396631,1.087098532453906,1.087097676156929,1.0417973700633227,0.9502747082027004,0.9502747564701176,1.0417971004168138
-7.000000000000001,-7.000000000000001,13.600000000000003,0.690484020008408,0.6165109766540854,0.521828924805546,0.5858988034391618,1.089226059175658,1.089225253085082,1.0340549121335798,0.9665090274876046,0.9665091690612159,1.0340545395609426
-7.000000000000001,-7.000000000000001,13.700000000000003,0.6829080833768534,0.6147710861103052,0.5347799392365137,0.6031066833827943,1.0859235308509898,1.0859228117603517,1.020575247005426,0.9778474744705234,0.9778477089245188,1.0205748639496932
-7.000000000000001,-7.000000000000001,13.8,0.6747348230938068,0.6089035908816076,0.5574885832883565,0.6156389200881668,1.081907783482863,1.0819071109055118,1.0058180139980066,0.9896201442273068,0.9896204123627232,1.0058176887248444
-7.000000000000001,-7.000000000000001,13.9,0.6648937986405459,0.5996537006076686,0.5781234334347177,0.6248600856476367,1.0744642647326095,1.0744635668820746,0.9921475709350221,0.9984545116366544,0.9984546770173066,0.9921473202533434
-7.000000000000001,-7.000000000000001,14,0.6529926692524464,0.592343385632441,0.5846188433252067,0.6303056117052718,1.059380801982205,1.0593800077587996,0.9804996518979908,1.0009037865034507,1.0009038271751123,0.9804994446642036
-7.000000000000001,-7.000000000000001,14.100000000000003,0.6439969857820572,0.5979489185313447,0.5695231634292574,0.6237682330551988,1.0345831831470145,1.034582144738822,0.972498200118791,0.9927084462395445,0.9927086417405557,0.9724979980988177
-7.000000000000001,-7.000000000000001,14.200000000000003,0.6494745500593321,0.6055770289516991,0.536225209335417,0.6090989443827128,1.0328016294164364,1.0328004420235775,0.9795362942949074,1.011569747318325,1.0115701247657232,0.9795359619464725
-7.000000000000001,-7.000000000000001,14.3,0.6527343427555469,0.6070632243798809,0.5034309436396754,0.6178015713961685,1.0425541154672169,1.042553047937537,0.9800787795416066,1.031541890154273,1.0315421861977834,0.9800783568414454
-7.000000000000001,-7.000000000000001,14.4,0.6526120132067169,0.6077910536295056,0.4880999695744935,0.6259401398907231,1.0455480197164695,1.0455471044272517,0.9729558738240848,1.0350386376267813,1.0350389228743067,0.972955471230674
-7.000000000000001,-7.000000000000001,14.500000000000002,0.6524494337566492,0.6068543437544519,0.48944435477784554,0.6302590832687005,1.0458342432718877,1.045833450047943,0.9666317565410537,1.0349245815395491,1.0349248040875558,0.9666314209018984
-7.000000000000001,-7.000000000000001,14.600000000000003,0.6531330740188923,0.6058287869140225,0.49922824445505903,0.6323875254899634,1.0426494716641252,1.0426487709646075,0.9642448196008576,1.0321720205956852,1.0321720439688185,0.9642445819793253
-7.000000000000001,-7.000000000000001,14.700000000000003,0.654126675359469,0.6071805402846263,0.5102177861918002,0.6336782266647715,1.0350471480063712,1.0350464768432173,0.9667837747795183,1.0261478879753583,1.0261476450491662,0.9667836384102392
-7.000000000000001,-7.000000000000001,14.8,0.653632508407077,0.6095036439875589,0.5193355583424234,0.6329914420082332,1.0201397657943905,1.0201390028220363,0.9744561547343946,1.0161550247044056,1.0161546466987572,0.9744560879454772
-7.000000000000001,-7.000000000000001,14.9,0.6525111724848238,0.6067906236840054,0.5279283995676681,0.6193984265880337,1.0016171871107744,1.0016161949317353,0.98656822007481,1.0160084803510498,1.0160083051348432,0.9865681264471257
-7.000000000000001,-7.000000000000001,15.000000000000002,0.6603294155933043,0.6022365581778063,0.4989514671576858,0.596606099510988,1.0190308765199134,1.0190298576561652,0.9945611257021802,1.043658007640763,1.0436576886651825,0.994560862436112
-7.000000000000001,-7.000000000000001,15.100000000000003,0.6647171322687051,0.6030377298108204,0.4636079611746246,0.5914195459498922,1.035730274393117,1.03572915485653,0.9923225844386666,1.0555398345324918,1.05553963056001,0.9923223881673244
-7.000000000000001,-7.000000000000001,15.200000000000003,0.6663539446844933,0.6091228829395979,0.4427740363923278,0.5878603864692928,1.0469016120862935,1.0469005379715175,0.9891187794316327,1.0647008565838876,1.0647008474311184,0.9891187411809195
-7.000000000000001,-7.000000000000001,15.3,0.6686587243648365,0.617079889223892,0.43172829475646735,0.5864151894339976,1.054929100249951,1.054928263098029,0.9887918028404236,1.0664225151507545,1.0664226167997635,0.9887919197541213
-7.000000000000001,-7.000000000000001,15.4,0.6729003646298263,0.621718379271071,0.42706060659408135,0.5890015061607671,1.0609475612864179,1.0609470779952281,0.9910127653825792,1.0593484435437306,1.0593485516511738,0.9910129737876262
-7.000000000000001,-7.000000000000001,15.500000000000002,0.6786480057209965,0.6206944566757393,0.42828011116954495,0.596402228072531,1.0647843627532863,1.0647840805192545,0.9935987904459788,1.044767183409123,1.0447672355741309,0.9935989962398414
-7.000000000000001,-7.000000000000001,15.600000000000003,0.6842352549791071,0.615213616627393,0.43846790230298094,0.6082007524430872,1.0618938309621353,1.0618933724326955,0.9944213994818218,1.0270022356170427,1.027002301672606,0.9944215320564483
-7.000000000000001,-7.000000000000001,15.700000000000003,0.6912727535934776,0.6134732907855984,0.4693319599674293,0.6121920740044695,1.062702203548473,1.0627012869396113,0.9974811625917175,1.0263383361994574,1.0263383693948853,0.99748120221637
-7.000000000000001,-7.000000000000001,15.8,0.7038098976398297,0.6186184280157642,0.4875227146355292,0.6179831107842193,1.089930339059589,1.0899293075940184,0.9918553374147798,1.0200451650204199,1.0200447261403653,0.9918552968683622
-7.000000000000001,-7.000000000000001,15.9,0.710347345072117,0.6236529256204368,0.5077384503303072,0.6273192660191932,1.1010535988501677,1.1010527032886095,0.9841703617904621,1.0092954586246194,1.0092949375394893,0.9841704452293089
-7.000000000000001,-7.000000000000001,16,0.7128462434690026,0.6251133628675595,0.5417515322547434,0.6297539975459563,1.1028341233763481,1.1028334660801438,0.9812745439822745,0.9987391596048264,0.9987386456184548,0.9812747494731686
-7.000000000000001,-7.000000000000001,16.1,0.7138686856672252,0.6230391887574351,0.5817139544010077,0.6273240896171511,1.099273785280855,1.0992732592695516,0.9815151783600513,0.9848797133281412,0.9848792521838843,0.981515434051884
-7.000000000000001,-7.000000000000001,16.200000000000003,0.7145524918847832,0.6185925664745362,0.6167914995787137,0.6219501906707459,1.0936966633478602,1.0936960415297137,0.9836022549418894,0.9700397754205284,0.970039430193529,0.9836025288430585
-7.000000000000001,-7.000000000000001,16.3,0.7145710603426834,0.6166163142834943,0.6367048077488353,0.615501010637339,1.0859837887592694,1.0859828320456604,0.9872778856125853,0.9580075951967437,0.9580075003486048,0.9872781640298676
-7.000000000000001,-7.000000000000001,16.4,0.7132834508206923,0.6193036547775397,0.6331744146554195,0.6106924602102037,1.0712829333431853,1.0712814625431983,0.9935854102229918,0.956726850676088,0.9567271185950864,0.9935856615765593
-7.000000000000001,-7.000000000000001,16.5,0.7184010563611406,0.6199201670198555,0.6316572908979082,0.5996220915100394,1.0697761091923217,1.069774233268756,0.9993522571378386,0.9655041782169417,0.9655042156509278,0.9993523531318091
-7.000000000000001,-7.000000000000001,16.6,0.7275202496301075,0.6190100339595043,0.6382039671515238,0.5971456466630465,1.0783830349335306,1.0783812531812866,0.9916329781117802,0.9668888313940944,0.9668888709192565,0.9916330859129641
-7.000000000000001,-7.000000000000001,16.700000000000003,0.7324873534913782,0.6218416084531421,0.643938869930984,0.5943699901602814,1.0816395838773831,1.0816380510765342,0.9894719503173068,0.9709837555823753,0.9709836140608417,0.9894722238154182
