% Model,Multi2DJunePPTDetect.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 21 2023, 11:57"
% Table,Accumulated Probe Table 4 - 
% x1 (cm),y1 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
-6.5,-6.5,30.400000000000006,0.6691985686646476,0.6130674298860239,0.46717821164667833,0.3327496937320845,1.0533682558791535,1.0533240290071377,0.9931070658243584,1.0062487328413692,1.0062455561314514,0.9931038585634293
-6.5,-6.5,30.500000000000004,0.6717644158184726,0.6146348119247649,0.4790122263846886,0.3361556167553412,1.061494294818119,1.0614517374011128,0.9914296685546499,1.0015907452056523,1.001586272936439,0.9914305844689162
-6.5,-6.5,30.6,0.6749197095982191,0.6167669484157994,0.49447855282058467,0.34067931203997,1.065483020052194,1.065443347274693,0.9905299245818163,0.9954220087376447,0.9954171890283601,0.990534294095561
-6.5,-6.5,30.700000000000006,0.6773146711782485,0.6205590597878481,0.49635083526906554,0.3455230467293011,1.0606665539593345,1.060629622046134,0.9916114899163337,0.9846054790539555,0.9846028687756792,0.9916174815899628
-6.5,-6.5,30.8,0.6814961905147011,0.6234736688554191,0.487041867432714,0.36101339081382455,1.0561353752516403,1.0560986488547655,0.9931722477397538,0.9741320615432504,0.9741297493374385,0.993176783978594
-6.5,-6.5,30.900000000000006,0.6892910045441266,0.622096239176753,0.4759873839883732,0.36577510327515866,1.055295442401677,1.0552550955278086,0.9898378798942717,0.9686489167354507,0.9686470673252785,0.9898418590874267
-6.5,-6.5,31.000000000000004,0.6945235530060937,0.6198763328397922,0.4538288351543492,0.3685434948289316,1.05428593655808,1.0542405876267922,0.9898483042655212,0.9647025163528432,0.9647070878529446,0.9898538576709623
-6.5,-6.5,31.1,0.6966565280643048,0.618808906772703,0.44141111809603384,0.37732636116024093,1.0556554439166446,1.0556067314503788,0.9924235019315809,0.9691367249077433,0.9691469944064924,0.9924306370712093
-6.5,-6.5,31.200000000000006,0.6970433715991935,0.6197018857827152,0.44262856274797696,0.38639680324783804,1.0581610240135295,1.0581113485257734,0.9956577592187272,0.9782079539415104,0.9782203446774316,0.9956649964663434
-6.5,-6.5,31.3,0.6968455667772289,0.6214952003615262,0.45098411071739175,0.3943677376829607,1.0602206660042586,1.060173061379553,0.9990448419284819,0.9884014060343439,0.9884119205763486,0.9990504195168886
-6.5,-6.5,31.400000000000006,0.6959075019229033,0.6237951131115173,0.45531892976618665,0.40113215125527435,1.0573852997246116,1.0573424030019993,1.002058487398556,0.9964426531512058,0.9964503007029216,1.0020610016992537
-6.5,-6.5,31.500000000000004,0.6931108062547846,0.6247548878057416,0.4422227216127072,0.40495546789102427,1.0442841611440064,1.0442454504563299,1.0048399480532837,0.9997425923707207,0.9997495842916634,1.0048390665562579
-6.5,-6.5,31.6,0.692551345524706,0.6223471439534366,0.4022200875365835,0.41696854127671495,1.0341690124705354,1.0341295822701038,1.002107822506272,1.0102247993096491,1.0102284223344031,1.0021042037719372
-6.5,-6.5,31.700000000000006,0.6937305237962142,0.6216804473754907,0.3675117362057197,0.41569807502596506,1.027377896900193,1.0273336352980538,0.9960104368811349,1.0157665746220295,1.015770534270493,0.9960073047847083
-6.5,-6.5,31.8,0.6924762664346431,0.6228411284016934,0.37056648027693556,0.41187220913439065,1.0264389525195778,1.026389791116587,0.9948387954896625,1.0252694806103761,1.0252765017758791,0.9948400577634157
-6.5,-6.5,31.900000000000006,0.6888821595320023,0.6230201138929313,0.38357014864581346,0.4134042926110229,1.029100241477856,1.0290480917083793,0.9978376980829492,1.0339461321407082,1.033952973320776,0.9978433750931474
-6.5,-6.5,32,0.6843529888387773,0.6222372883083309,0.401133913853106,0.41521961204033214,1.0331741315305443,1.0331211976841266,1.002868753194954,1.037447014827247,1.0374511010539995,1.002877050327983
-7.000000000000001,-7.000000000000001,1,0.540259561410768,0.5268314354024126,0.3733916193311559,0.9785575031579766,0.8947392269719395,0.8947392327330761,0.9898978535718475,1.0511893424283152,1.0511893419348768,0.9898978249205845
-7.000000000000001,-7.000000000000001,1.1,0.582030267414615,0.5439635604154227,0.39899330282909284,1.0337701280421088,0.8800645540492253,0.8800645634493496,0.95649364877813,0.9971088388866447,0.9971088493802994,0.9564936239649372
-7.000000000000001,-7.000000000000001,1.2000000000000002,0.6242154349460083,0.5698107763745568,0.4259590829784738,1.081495546470409,0.8420434680006217,0.8420434813358567,0.93269529466147,0.9433908485060734,0.9433908679922025,0.9326952792949569
-7.000000000000001,-7.000000000000001,1.3,0.6599847025265931,0.5964819903988795,0.44888636352412375,1.1149811471019178,0.7789582213084009,0.7789582383331334,0.9260718272062993,0.8963749038591702,0.8963749255121399,0.9260718256783685
-7.000000000000001,-7.000000000000001,1.4000000000000001,0.6835673595287808,0.6138686838516881,0.4671658542814255,1.1262104879445383,0.6938880935934201,0.6938881131506012,0.9365378450841556,0.8935016649244503,0.8935016790444084,0.9365378577175625
-7.000000000000001,-7.000000000000001,1.5,0.691908552542055,0.6148913904817509,0.48491556396220564,1.1110122396124757,0.6004394513911874,0.6004394711611794,0.9587860159975555,0.973655542207964,0.9736555434626983,0.9587860380833355
-7.000000000000001,-7.000000000000001,1.6,0.6882933196928117,0.6127508158697643,0.5080394357992406,1.075526450933058,0.5217414755471735,0.521741492729895,0.9847448303339487,1.114412894951036,1.1144128865091858,0.9847448549221111
-7.000000000000001,-7.000000000000001,1.7000000000000004,0.6807368545485943,0.6289584850640101,0.5357265670130823,1.0346796372876832,0.4755713395537683,0.4755713525201791,1.004942065807893,1.252404266080762,1.2524042539640206,1.004942087701185
-7.000000000000001,-7.000000000000001,1.8,0.6762556941815459,0.6565489950732422,0.561988527350612,1.0032623878779907,0.46280566316009963,0.462805671973835,1.009942807678636,1.34280492502815,1.3428049133530138,1.0099428247104667
-7.000000000000001,-7.000000000000001,1.9000000000000001,0.678479422675438,0.6799354640189981,0.5833418132173939,0.9894001400355529,0.4727799692773304,0.4727799747783315,0.9924596782710188,1.372559998390553,1.3725599890767155,0.9924596901792744
-7.000000000000001,-7.000000000000001,2,0.6883283791014075,0.690202611370768,0.5995299850911662,0.9927192026140249,0.49268027351608384,0.49268027649472845,0.9519346700222941,1.3473132739622158,1.3473132676604787,0.9519346770943068
-7.000000000000001,-7.000000000000001,2.1,0.7038397240614034,0.6854688413802931,0.6114756549691424,1.0028440611586351,0.5116815354942298,0.5116815364197869,0.9058569409960692,1.2808545773302065,1.2808545740874897,0.9058569434287976
-7.000000000000001,-7.000000000000001,2.2,0.7186210149348089,0.6727304002411951,0.6201304531777251,0.9986194633364001,0.5232521431414029,0.5232521422799142,0.9016133613658538,1.1909458422088772,1.1909458418036327,0.9016133594598684
-7.000000000000001,-7.000000000000001,2.3000000000000003,0.7239432260165538,0.6700310017829801,0.6261143198435427,0.9593608303510825,0.5301486528322054,0.5301486503269248,0.9872615801380654,1.0925815819210734,1.0925815837731354,0.9872615750364433
-7.000000000000001,-7.000000000000001,2.400000000000001,0.717578280044323,0.6752061762714593,0.6296148134226933,0.8887952764056951,0.5444191028894075,0.5444190979411812,1.1392827430573755,0.9856088031263645,0.9856088059092435,1.1392827367016243
-7.000000000000001,-7.000000000000001,2.5,0.7064339239156299,0.6747019895787284,0.6302806455723514,0.8149757155769892,0.5726854925928745,0.5726854862176536,1.2831166141665789,0.8679813359864753,0.8679813381564214,1.2831166079441285
-7.000000000000001,-7.000000000000001,2.6,0.6981626310386033,0.6687420386752947,0.6269662267518302,0.7627927930079739,0.6085146375052959,0.6085146304669795,1.3790861346282555,0.758415456358075,0.7584154570139198,1.3790861289701868
-7.000000000000001,-7.000000000000001,2.7,0.6963034692568759,0.6625599351054037,0.6171864711681285,0.7418316209490529,0.6442669241884746,0.644266916506088,1.4264719183751018,0.6941203311411848,0.6941203301861574,1.4264719133125
-7.000000000000001,-7.000000000000001,2.8000000000000003,0.7014309333890949,0.6661738230515005,0.5962532363136873,0.7513601092753365,0.6734529779234554,0.6734529695257784,1.4352701490533117,0.7157053821099386,0.7157053800870621,1.4352701446084069
-7.000000000000001,-7.000000000000001,2.900000000000001,0.712034655718208,0.6801810213678016,0.5574789477512481,0.7827386622445338,0.6847751701413936,0.6847751609056812,1.4164584146809815,0.8262803304404985,0.8262803278874191,1.4164584110450966
-7.000000000000001,-7.000000000000001,3,0.7228556093497941,0.6948415274152236,0.5021005941891303,0.8123912219978953,0.6601239875280052,0.6601239772679471,1.3859631840114666,0.9539357763576873,0.9539357732044464,1.385963181642823
-7.000000000000001,-7.000000000000001,3.1,0.7265546380293018,0.6935426513114272,0.4695289575982892,0.8027087142605013,0.5980573351831107,0.5980573235761873,1.3640044850576543,1.0069391370020127,1.0069391324869994,1.3640044845038375
-7.000000000000001,-7.000000000000001,3.2,0.7244942353636161,0.6718812893963947,0.4938635923758135,0.7453987427618586,0.5528354811003671,0.5528354678457138,1.3466487830287683,0.9763007407937102,0.976300734202494,1.3466487842779407
-7.000000000000001,-7.000000000000001,3.3000000000000007,0.7240242426772818,0.651586658010739,0.5358609149552769,0.6789949842569459,0.5693290318134826,0.5693290174621384,1.3069699364978336,0.9371240164114039,0.9371240091788657,1.3069699396585432
-7.000000000000001,-7.000000000000001,3.400000000000001,0.7286462508876951,0.6494204453086379,0.5627149241646712,0.6325249438915436,0.6282976430945423,0.6282976294940521,1.238988393155669,0.9326454812678485,0.9326454775346897,1.238988399126087
-7.000000000000001,-7.000000000000001,3.5,0.7358508138840829,0.6576540394396744,0.5620453790244007,0.6077136728863466,0.6990712901713408,0.6990712795802677,1.1551439255912637,0.9564970739395032,0.9564970788702534,1.1551439349269776
-7.000000000000001,-7.000000000000001,3.6,0.740009525346821,0.663968674057403,0.5272493853938943,0.5988774657199745,0.7591599920509124,0.7591599863863756,1.0704355951530644,0.9962625247030144,0.9962625411807354,1.0704356067631609
-7.000000000000001,-7.000000000000001,3.7,0.7356823752608761,0.6599947018368091,0.45533431427015714,0.6060500315784974,0.7878484162372444,0.7878484163662316,1.0006616113105327,1.0443270582314659,1.0443270837071756,1.0006616223118514
-7.000000000000001,-7.000000000000001,3.8000000000000007,0.7201843482389945,0.6421262175234163,0.3951045479386752,0.6296146624441922,0.766248867349148,0.7662488724248414,0.9729370879127737,1.0696272259994068,1.069627253336006,0.9729370944573579
-7.000000000000001,-7.000000000000001,3.900000000000001,0.7024488148157397,0.6231283439012445,0.44889725018049886,0.6387790331828032,0.7136250730533816,0.7136250805196099,1.013244004213581,1.001018184073093,1.0010182060194925,1.0132440020896494
-7.000000000000001,-7.000000000000001,4,0.6876975059252786,0.627734680330548,0.5317331265659085,0.5923924075985826,0.7072345968523935,0.7072346045720125,1.0664552861833587,0.8825626417954369,0.8825626528338508,1.0664552738442425
-7.000000000000001,-7.000000000000001,4.1,0.6709361733141201,0.6381208105452821,0.5825322238794639,0.5179903089683939,0.7515058215785505,0.7515058279670063,1.0703990738711036,0.8598435415218574,0.8598435376353232,1.0703990535483119
-7.000000000000001,-7.000000000000001,4.2,0.6517710159264146,0.6408056126695894,0.6018214994497225,0.45121206914061823,0.8020260516381299,0.8020260551971826,1.0443220577733243,0.9349068326869028,0.9349068129752752,1.0443220325350573
-7.000000000000001,-7.000000000000001,4.300000000000002,0.6304190277615302,0.6362063469842058,0.6053571121217342,0.39761152712005754,0.8427778939708439,0.8427778940268476,1.0158551786197967,1.0500784622049424,1.0500784304961157,1.0158551517479082
-7.000000000000001,-7.000000000000001,4.4,0.6063330521510497,0.6271813870713313,0.6023353740163432,0.351931931442413,0.8699731348543128,0.8699731319635083,0.9986670771811709,1.1697525399968736,1.1697525036290535,0.9986670524562836
-7.000000000000001,-7.000000000000001,4.5,0.5816784448039234,0.6212570053891227,0.6026408755522634,0.3148929122889732,0.877078911921006,0.8770789079685891,1.0015528132140044,1.2721258840764829,1.2721258515043943,1.001552794624907
-7.000000000000001,-7.000000000000001,4.6000000000000005,0.5624889331986874,0.6316307187608352,0.63320653418424,0.3136657478986356,0.8510583994150963,0.8510583958452932,1.0457594228220182,1.316299881469816,1.316299859348371,1.0457594112036501
-7.000000000000001,-7.000000000000001,4.7,0.5666362175696728,0.6458454969887321,0.7163449424229196,0.37038648275062325,0.8046648616156405,0.8046648556837261,1.1322320537025181,1.2431495023355228,1.243149497525695,1.1322320426522918
-7.000000000000001,-7.000000000000001,4.800000000000002,0.5884464843556221,0.6418461901077126,0.7748118505220686,0.40621050644475937,0.8152726030270223,0.8152725928481751,1.1548060120370656,1.1515130481391127,1.151513061065255,1.154805997855844
-7.000000000000001,-7.000000000000001,4.9,0.5981728404164998,0.622403908081286,0.7779727509299929,0.4021742980436968,0.8654277132514064,0.8654277007934839,1.1099201197789343,1.1290134664144083,1.129013489225136,1.1099201046511988
-7.000000000000001,-7.000000000000001,5,0.5993642299724489,0.6072965055434204,0.7600332165612383,0.393234108630349,0.9106802006857919,0.9106801878182359,1.0597129799922076,1.1214145525675883,1.121414579768529,1.0597129650013495
-7.000000000000001,-7.000000000000001,5.100000000000001,0.5957124927036779,0.6076272457717442,0.7325812634804683,0.3895314123639669,0.9439360811184944,0.9439360686499144,1.0236951174075897,1.1117356831477683,1.1117357118055557,1.0236951037416087
-7.000000000000001,-7.000000000000001,5.2,0.5872171477265196,0.6169899509715117,0.6944583440265184,0.3859851136342908,0.9616096989061577,0.9616096873003682,1.0004048951992575,1.1026211981337608,1.1026212266167736,1.0004048841854416
-7.000000000000001,-7.000000000000001,5.300000000000001,0.5739809324349497,0.6262487597425841,0.644471938531863,0.3701031714911376,0.9533350570710966,0.9533350463050204,0.983720180791592,1.0805398946452425,1.08053992139502,0.9837201730620998
-7.000000000000001,-7.000000000000001,5.4,0.5619136070365318,0.6281998955756453,0.587740910468418,0.3408460399885373,0.8972941500797277,0.8972941379656683,0.9774297437264257,0.9953736565354574,0.9953736790310451,0.9774297377257543
-7.000000000000001,-7.000000000000001,5.5,0.5666380098925595,0.618384458306001,0.5343806230885496,0.3835452151882984,0.8090539169750692,0.8090538966712688,0.9873500934486992,0.8574028890042432,0.8574029043133924,0.9873500784547321
-7.000000000000001,-7.000000000000001,5.600000000000001,0.5765643351612741,0.6140390405095739,0.4916683260820767,0.4580466409791526,0.8085881112899742,0.8085880914349755,0.9645177046958109,0.8559866306982548,0.8559866386136494,0.9645176794249439
-7.000000000000001,-7.000000000000001,5.7,0.5761207373204147,0.6151198341337405,0.46051796001003337,0.49367982267096866,0.8308616342429279,0.830861615038831,0.9283709812487038,0.8948315624811073,0.8948315582930749,0.928370953763069
-7.000000000000001,-7.000000000000001,5.800000000000002,0.5722145151867771,0.6148633534288582,0.4380205104764087,0.5251782773823227,0.8412235895889667,0.8412235676695472,0.9024340164638932,0.9327941884086152,0.9327941673889648,0.9024339895687618
-7.000000000000001,-7.000000000000001,5.9,0.5694468383844737,0.6117870905520378,0.41909977669503257,0.5647581551715253,0.8436815957997,0.8436815691772802,0.8883954138042356,0.9796658477364479,0.9796658060949118,0.8883953892019285
-7.000000000000001,-7.000000000000001,6,0.5706726277090294,0.6062001996958202,0.3972882356827405,0.6067287211327241,0.8393177507170555,0.8393177193638589,0.8867844433794795,1.0246611082152886,1.024661049121147,0.8867844231009305
-7.000000000000001,-7.000000000000001,6.100000000000001,0.5767199897876782,0.60127295690682,0.36964717492195237,0.6337668460436635,0.8222986323510854,0.8222985986687167,0.9034166203547361,1.0311485559791171,1.031148490459791,0.9034166059727655
-7.000000000000001,-7.000000000000001,6.2,0.5854093630952916,0.6045773447296494,0.37522407449645173,0.6244963372836898,0.7789656591496881,0.7789656275368634,0.954976559660497,0.9544594678633459,0.9544594059840645,0.9549765500028775
-7.000000000000001,-7.000000000000001,6.300000000000002,0.6015222875286641,0.6165048946358168,0.46572040432821993,0.6448703105052631,0.7590379216985333,0.7590378866735348,0.9851860871148084,0.9082467047421812,0.9082466663219243,0.9851860759112314
-7.000000000000001,-7.000000000000001,6.4,0.6251112443941875,0.6194860324880863,0.5428779882448374,0.6941313671085639,0.8043247272605473,0.8043246735792914,0.9472472580288709,0.9477141911650728,0.9477141792446917,0.9472472539399288
-7.000000000000001,-7.000000000000001,6.5,0.6439319674645675,0.6196285853913965,0.5773088864170043,0.7082116243806342,0.8434348457741925,0.8434347891785762,0.9289514623837848,0.9549378211312815,0.9549378286970929,0.9289514711586321
-7.000000000000001,-7.000000000000001,6.600000000000001,0.6573722350385491,0.6182714749604004,0.5942040789589563,0.7097402993092999,0.8776958018151977,0.877695751143808,0.9262274028792514,0.9545123224500193,0.9545123424289633,0.9262274235200132
-7.000000000000001,-7.000000000000001,6.7,0.6654709538288427,0.6206075737514143,0.604759658214604,0.7076778298359829,0.9082351811681908,0.9082351412873738,0.9319177805678098,0.954543276310241,0.9545432957015858,0.9319178106788186
-7.000000000000001,-7.000000000000001,6.800000000000002,0.6682042455538086,0.62973561281432,0.6164113099121072,0.7046620006394347,0.9297249708473886,0.9297249434073644,0.9419257559310482,0.9498558079430709,0.9498558169938333,0.9419257912640516
-7.000000000000001,-7.000000000000001,6.9,0.6661971611816353,0.6422505417540817,0.6352317119710253,0.6962447611613459,0.9332616322997916,0.9332616138960343,0.954691981925823,0.9298095497010972,0.9298095543324109,0.9546920158657208
-7.000000000000001,-7.000000000000001,7,0.6632988864519397,0.6505887720665462,0.7000902967245902,0.6576530184205605,0.9076482497649857,0.907648218078348,0.9742334441996945,0.9176897842012176,0.9176898162049226,0.9742334569624225
-7.000000000000001,-7.000000000000001,7.100000000000001,0.6821378896192246,0.6442910585215117,0.8394666280879894,0.6401369463985649,0.9046635239126597,0.9046634746095235,0.9554130861405102,0.9911164959381944,0.991116533824737,0.9554130865342187
-7.000000000000001,-7.000000000000001,7.2,0.7008641136757789,0.6397782508249066,0.8849990250070773,0.6431016568716736,0.9300921705572319,0.9300921198441217,0.9433053798750327,1.038766975254975,1.0387670194221543,0.94330538332241
-7.000000000000001,-7.000000000000001,7.300000000000002,0.7119684709615381,0.6368904700253945,0.8974243220070903,0.6285898615879039,0.9552777280950566,0.9552776776036599,0.9523921943610313,1.0781738963015262,1.0781739296243102,0.952392192616264
-7.000000000000001,-7.000000000000001,7.4,0.7187463570430349,0.6384718442513905,0.8970991108600836,0.6089260825370205,0.9803422774878476,0.9803422295059958,0.9668163735060127,1.10947547561719,1.109475477227034,0.9668163590946658
-7.000000000000001,-7.000000000000001,7.500000000000001,0.7211356600593051,0.6413937554323741,0.884283664669652,0.5886494348949073,0.9992811906353257,0.9992811421460825,0.9804384227376365,1.1249583993955103,1.124958359496726,0.9804383916739993
-7.000000000000001,-7.000000000000001,7.600000000000001,0.7189180251306454,0.6403468772491215,0.8575520620511826,0.5718807038943511,1.0030445423915895,1.0030444870700488,0.9936878731697568,1.1155629456055371,1.1155628736683798,0.9936878269312551
-7.000000000000001,-7.000000000000001,7.7,0.7126487483477623,0.6345188041145018,0.8192354103213212,0.5595744867664925,0.9801047544824998,0.9801046840749089,1.012411663993121,1.0817999282530324,1.0817998577761483,1.012411605470695
-7.000000000000001,-7.000000000000001,7.800000000000002,0.7123648317582314,0.6339256871893174,0.8136839180033067,0.5306072475938579,0.9220322744651163,0.9220321457160767,1.0236638794522763,1.095346997270334,1.0953469473590953,1.0236638145104933
-7.000000000000001,-7.000000000000001,7.9,0.7348406926923484,0.6463759280881781,0.817045251112022,0.5283653278107759,0.9235454470644682,0.9235453177978793,1.0046419933216315,1.105585666808339,1.1055856358798064,1.0046419434639027
-7.000000000000001,-7.000000000000001,8,0.7480781769221779,0.6538834248701824,0.7827145215528232,0.5247367290420643,0.9454327098921511,0.9454325673808618,1.0074390605687848,1.105685103328341,1.1056850814233359,1.0074390045037251
-7.000000000000001,-7.000000000000001,8.100000000000001,0.7563382364615452,0.6518803056289272,0.7420212432602863,0.5169719929711039,0.9726577190943665,0.9726575581110106,1.0137524863912604,1.1027968890086712,1.1027968624258504,1.0137524259778097
-7.000000000000001,-7.000000000000001,8.2,0.7612560785873941,0.6424798451396168,0.6931118889578647,0.5147047491829815,0.9985657989018834,0.9985656249726949,1.0175796916398012,1.0829139481191263,1.082913919456502,1.0175796326021773
-7.000000000000001,-7.000000000000001,8.3,0.7608108150036128,0.6324032249797966,0.6328076773223916,0.518660396903106,1.0144866615133792,1.014486489653474,1.0176257243970515,1.0461144420069959,1.0461144263955606,1.0176256764083174
-7.000000000000001,-7.000000000000001,8.4,0.751749271144099,0.6298808965425422,0.5631579805591852,0.5268305505518925,1.0117402317898805,1.011740065448216,1.0146480468339953,0.9968618002942145,0.9968618139993299,1.0146480191578238
-7.000000000000001,-7.000000000000001,8.5,0.7320481395782072,0.6363245782237389,0.49349266863266233,0.534387094684705,0.97830777554656,0.9783075958175367,1.010678497775828,0.9621008743079963,0.9621009124699021,1.0106784843418968
-7.000000000000001,-7.000000000000001,8.600000000000003,0.7230423922380314,0.6437833141126035,0.4372637256136027,0.5381657625096233,0.9541949930838186,0.9541947941236945,0.978558623211743,0.9735741945225085,0.9735742400004506,0.978558630977891
-7.000000000000001,-7.000000000000001,8.700000000000001,0.7218941371303534,0.6404509778100184,0.4011896222372018,0.5547720238919769,0.9725264257115172,0.9725262359206679,0.9693674572926253,0.9788630259051919,0.9788630531801824,0.9693674845497622
-7.000000000000001,-7.000000000000001,8.8,0.7154137594407345,0.6287694278294587,0.38096592548258634,0.5532240318804886,0.9936731013043191,0.9936729107579795,0.9784098194740501,1.0091737020507106,1.0091737060765613,0.9784098714724423
-7.000000000000001,-7.000000000000001,8.9,0.7056846271721855,0.6165569444891631,0.3719640539312176,0.5410674820181303,1.017495843851005,1.0174956520649459,0.9931700951512304,1.0249983045883104,1.024998299170557,0.9931701811776912
-7.000000000000001,-7.000000000000001,9,0.6932195229481759,0.6131720403970199,0.37390449091057204,0.5259464964146978,1.040307676918527,1.040307484137847,1.0083730659894101,1.0173004433871575,1.0173004414256066,1.0083731714033686
-7.000000000000001,-7.000000000000001,9.100000000000001,0.6778103002734625,0.6185526540962576,0.3925970851336809,0.51123265228354,1.0585265542883513,1.0585263553712465,1.019427318937623,0.9931860051995103,0.9931860136441379,1.019427422415422
-7.000000000000001,-7.000000000000001,9.200000000000003,0.6584905169106767,0.6243407022008207,0.4368879315554241,0.49823614390640736,1.0637856692431047,1.063785446319808,1.0252922356208267,0.9686026923307753,0.9686027110722041,1.0252923252343467
-7.000000000000001,-7.000000000000001,9.3,0.6375465036615654,0.6233988154891261,0.5233602555750324,0.48119663695330417,1.0453179214146215,1.0453176575635004,1.0229471955961356,0.971427149227079,0.9714271768084123,1.0229472727021567
-7.000000000000001,-7.000000000000001,9.4,0.6312768659610387,0.619605528370592,0.62487166608624,0.48075431324138285,1.0459607911604347,1.0459604564643388,1.0156098841056767,0.9715613281104427,0.9715613101295764,1.0156099653970956
-7.000000000000001,-7.000000000000001,9.5,0.6289554642522112,0.6192428741679628,0.692026616247079,0.4883936981695261,1.0488918800417109,1.0488914862667107,1.0285919742174745,0.9954846729411618,0.9954845778846924,1.0285920296792868
-7.000000000000001,-7.000000000000001,9.600000000000001,0.6258144486509442,0.6221544548399447,0.7254827185227978,0.4821624493843155,1.0629192594220251,1.0629188276562787,1.0453047747304118,1.0086690276130597,1.0086688768469532,1.0453047853089907
-7.000000000000001,-7.000000000000001,9.700000000000003,0.6214370290138584,0.6253296433781764,0.7403107906050138,0.4658214623434529,1.0816282785219542,1.0816278284669516,1.056048493597901,1.0038401303282334,1.0038399906762585,1.056048465981571
-7.000000000000001,-7.000000000000001,9.8,0.6175803943088524,0.6233013350008197,0.7478851592808232,0.4473430255469246,1.0970992175928376,1.0970987576013633,1.0597691470802668,0.9888273839649537,0.9888272989286183,1.0597690982419345
-7.000000000000001,-7.000000000000001,9.9,0.6142171332267071,0.6145235019573365,0.7529520777987005,0.432142433948946,1.102829779528743,1.1028293099106155,1.0581904710705634,0.971811960510686,0.9718119425695689,1.058190418589443
-7.000000000000001,-7.000000000000001,10,0.6096689061208321,0.6036785402099007,0.7628929507857941,0.42093643486968,1.0882585539300083,1.0882580620339868,1.0511694879814681,0.966975528860451,0.9669755583155106,1.051169443909669
-7.000000000000001,-7.000000000000001,10.100000000000001,0.6120410592181106,0.6038002414723971,0.8146907668841812,0.4087583337234518,1.0614135773724327,1.0614130318655703,1.0304499928861623,0.9657026661477839,0.9657027111875794,1.030449982416662
-7.000000000000001,-7.000000000000001,10.200000000000003,0.6209058470244806,0.6132063223785279,0.8582476787827771,0.41528730260406826,1.0378175010534234,1.0378169370430403,1.0168805116577686,0.9946094347179313,0.9946095280525153,1.0168805066625046
-7.000000000000001,-7.000000000000001,10.3,0.6307209293872452,0.620573571790727,0.8751759587114992,0.4296586174456436,1.0297412672820563,1.029740685205745,1.0106351742919328,1.0109503609101171,1.0109504683782142,1.0106351401970932
-7.000000000000001,-7.000000000000001,10.4,0.6364704537160054,0.6200295335454798,0.8619274673213241,0.4353004825698982,1.0393792251873804,1.0393786355736014,1.0123019859520188,1.0080396051879301,1.0080397564730512,1.0123019043361643
-7.000000000000001,-7.000000000000001,10.5,0.6392052408309479,0.6120889511725895,0.8340029364640985,0.4338902107419677,1.0502060946780478,1.0502055139575361,1.0138427694620584,1.01254710138223,1.0125473181101947,1.0138426534013898
-7.000000000000001,-7.000000000000001,10.600000000000003,0.6405287726183123,0.6035385021480735,0.794315247653234,0.4331906393639483,1.0544556682922697,1.0544551163589644,1.0124620908655213,1.025020945527239,1.0250211984676587,1.0124619745732477
-7.000000000000001,-7.000000000000001,10.700000000000003,0.6393386815181914,0.603323754067253,0.7407917096403299,0.4398211524779411,1.0479654575705046,1.0479649535157833,1.0100127104085193,1.0399581365384176,1.0399583770094751,1.0100126267162266
-7.000000000000001,-7.000000000000001,10.8,0.6372460671762318,0.6095763712444595,0.6825552002851166,0.4547949509790314,1.0281663792977063,1.0281659351412131,1.0060587539491657,1.0481360186956161,1.0481362052282064,1.0060587414705953
-7.000000000000001,-7.000000000000001,10.9,0.6427187090547589,0.6147860491717418,0.6258851470445895,0.4762301705679781,1.0091621408539837,1.0091617826583759,1.0086668356351647,1.060715006107772,1.0607151261284502,1.0086669106822677
-7.000000000000001,-7.000000000000001,11,0.6569399597802418,0.6152638547467837,0.5747704109163465,0.5018077277541024,0.9915627901043111,0.9915624647826156,1.02833641536972,1.0674383783829573,1.0674383457628616,1.0283365779297988
-7.000000000000001,-7.000000000000001,11.100000000000003,0.6752822495806973,0.6132295094451411,0.5380885658110235,0.5335658023153126,0.998771508809486,0.9987711681632983,1.0615254516201913,1.0374745062114554,1.0374743602513112,1.0615256482955011
-7.000000000000001,-7.000000000000001,11.200000000000003,0.6893565946472664,0.6124576696195718,0.5127722465255729,0.5573167290181942,1.0173331149562501,1.0173327634441902,1.086897038606574,1.009723226514738,1.009723070326655,1.0868972251151674
-7.000000000000001,-7.000000000000001,11.3,0.6998931044272807,0.6144489958174767,0.49464264294091026,0.5689741207776776,1.0328277428339,1.0328273934766192,1.097164518513755,1.000588880892055,1.0005887624151244,1.0971646904087418
-7.000000000000001,-7.000000000000001,11.4,0.7066404297305598,0.6179761289902082,0.48373656563952255,0.5711936024851284,1.0425791496325099,1.0425788039567385,1.0968935823691142,1.0009820261801958,1.0009819562175848,1.0968937517161639
-7.000000000000001,-7.000000000000001,11.5,0.7077062839548597,0.6186359200584852,0.4829543311361544,0.5668010660139152,1.0421936919551449,1.0421933289622047,1.091791392370642,1.0042885957452767,1.0042885492515148,1.0917915791894934
