% Model,Multi2DJunePPT.mph
% Version,COMSOL 6.1.0.282
% Date,"Jun 13 2023, 20:05"
% Table,Accumulated Probe Table 2 - 
% r0 (cm),freq (GHz),"Electric field norm (V/m), Point: (-0.10913, -0.11701)","Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2"
8.5,5,0,0.5619197929604477,0.6399873908048378,0.3452029367345144
8.5,6,0,0.6389924121322376,0.6514780513778403,0.2630671375261767
8.5,7,0,0.6886705332312607,0.6451713447851203,0.2707583008956388
8.5,8,0,0.7814643987510219,0.6747866091209033,0.4037505490843619
8.5,9,0,0.6932675818508948,0.648551794897269,0.22099998110434393
8.5,10,0,0.5783715342333065,0.6202573838761819,0.33469719365588896
8.5,11,0,0.6940253594641355,0.6483583671801614,0.47248372486389484
8.399999999999999,5,0,0.5620372843887635,0.6366183380638073,0.3446951311701299
8.399999999999999,6,0,0.6390185959507121,0.6514805628122313,0.2623759823296484
8.399999999999999,7,0,0.6900347452541626,0.6436913181600519,0.2697972721226185
8.399999999999999,8,0,0.7822334059496373,0.6729470781088822,0.40310578351707216
8.399999999999999,9,0,0.6938901742053075,0.6555275428182874,0.222117613894222
8.399999999999999,10,0,0.5781968642229393,0.6183536833659766,0.3313735303380415
8.399999999999999,11,0,0.6938981033834918,0.6532893052462374,0.47193246308277415
8.3,5,0,0.5621895003055245,0.6333831408596934,0.34419732073559867
8.3,6,0,0.6390710823054492,0.6506661155450199,0.26166394314348906
8.3,7,0,0.6914819671622231,0.6448094587666381,0.2689095807221422
8.3,8,0,0.7830572650986684,0.6708842622320541,0.4024182775194478
8.3,9,0,0.6945508033736874,0.6625310321561925,0.22321287448495128
8.3,10,0,0.5780772652795629,0.6168452450058007,0.32802690169364734
8.3,11,0,0.6938636029734635,0.6565613970536303,0.4711877845026593
8.2,5,0,0.5623765090431918,0.6304536176644068,0.343711140363192
8.2,6,0,0.6391527104156001,0.6491024019623879,0.2609291709914306
8.2,7,0,0.6930230305028525,0.6484275247373216,0.26810493348690917
8.2,8,0,0.7839291910869767,0.6688243526606352,0.40169379215247975
8.2,9,0,0.6952276908588223,0.6687208828212907,0.224274510176999
8.2,10,0,0.5780167777228238,0.6163693204049401,0.3246598880045585
8.2,11,0,0.693863267116603,0.6579982212584506,0.4702928696989771
8.1,5,0,0.5625999272881383,0.628024108454034,0.3432368710090755
8.1,6,0,0.6392637338408304,0.6468777768760167,0.2601737941654785
8.1,7,0,0.6946572802818081,0.653760688701702,0.2673875139975847
8.1,8,0,0.7848637090109517,0.6670624882845124,0.4009307383925817
8.1,9,0,0.6959355107409169,0.6735991880238212,0.2253109865156306
8.1,10,0,0.5780112869212523,0.6175330063342936,0.32128487504776215
8.1,11,0,0.6939209780605209,0.6576292868702268,0.46921483142082576
8,5,0,0.5628606404204665,0.6263037103926283,0.34277716588303325
8,6,0,0.6394062481609118,0.6441020910190333,0.2593998087319155
8,7,0,0.6963875962555236,0.6599541114594892,0.2667706795952778
8,8,0,0.785859661363111,0.6659515992332142,0.4001442499934834
8,9,0,0.6966688692030367,0.6768861052805362,0.22631993617545446
8,10,0,0.578072924829222,0.6202566628002929,0.31791863155831296
8,11,0,0.6941021913400148,0.6556617887699209,0.46799613814908503
7.9,5,0,0.5631598964124512,0.6255025530444283,0.34233151420320723
7.9,6,0,0.6395827260524044,0.640907203614079,0.2586058519189794
7.9,7,0,0.6982159635320095,0.6663579525971169,0.26626250631777826
7.9,8,0,0.7869264577659494,0.6658345067305679,0.39932417103466916
7.9,9,0,0.6974348769662102,0.6784697993606713,0.22728592462122704
7.9,10,0,0.5781985604394462,0.6237102640317547,0.31456679541349947
7.9,11,0,0.6943053526740173,0.6523754574981647,0.46659841191492063
7.8,5,0,0.5634989213639904,0.6258022042405251,0.3419027772469756
7.8,6,0,0.6397940330100588,0.6374464668157659,0.2577942671710671
7.8,7,0,0.7001435594010661,0.6725124423014879,0.2658741936966732
7.8,8,0,0.7880638107290396,0.6671402037204093,0.3984835981497249
7.8,9,0,0.6982337935059022,0.6783748108753516,0.22822967123759733
7.8,10,0,0.5783920763581751,0.6270216221229243,0.3112312463802882
7.8,11,0,0.6945596895452197,0.6482509530299533,0.4650493782010933
7.7,5,0,0.5638790323323027,0.6273043696428673,0.3414915707718265
7.7,6,0,0.6400426278157194,0.6338998171822199,0.2569656856846575
7.7,7,0,0.7021718918820624,0.6780906752416199,0.2656176057370833
7.7,8,0,0.7892752501488983,0.6701101283760071,0.3976264042130443
7.7,9,0,0.6990740352805063,0.6767411090774135,0.22915463109937667
7.7,10,0,0.5786600709548966,0.629674244855688,0.3079333473061594
7.7,11,0,0.6949120081563088,0.6439758803555092,0.46338608399010567
7.6,5,0,0.5643009873995614,0.6299791685778084,0.3410998575693885
7.6,6,0,0.6403309013940203,0.6304760751105577,0.25611984063679016
7.6,7,0,0.7043047648295412,0.6828623292583171,0.2655072072173172
7.6,8,0,0.7905630599158547,0.6745594516615682,0.3967529983842111
7.6,9,0,0.6999517778036924,0.6738097300858907,0.23003710238639327
7.6,10,0,0.5790059454862332,0.6314745541228574,0.30468817713839624
7.6,11,0,0.6953640428808876,0.6405764012751709,0.4615609209939868
7.5,5,0,0.5647662122775466,0.6336626081025462,0.3407297292301774
7.5,6,0,0.6406613906737977,0.6274230506809904,0.2552587460918848
7.5,7,0,0.7065390854063675,0.6866698989272779,0.26555675925958266
7.5,8,0,0.7919262417320001,0.6797922850970833,0.3958625624791747
7.5,9,0,0.7008780798124863,0.6699307875375198,0.23090393656132843
7.5,10,0,0.5794255167105046,0.6324370761814943,0.3015135150897823
7.5,11,0,0.6959055031288254,0.6396949808144853,0.45960865275565
7.3999999999999995,5,0,0.5652761499316239,0.6381047406096598,0.3403823665160689
7.3999999999999995,6,0,0.6410357194938782,0.6250359986772231,0.25438169679985234
7.3999999999999995,7,0,0.7088779283170221,0.689417463769936,0.26578071810148585
7.3999999999999995,8,0,0.7933723185455321,0.6850066835338452,0.39496301102130893
7.3999999999999995,9,0,0.7018588474295272,0.6655360498905336,0.23173559014793085
7.3999999999999995,10,0,0.5799358356339318,0.6326692619193701,0.2984312798333366
7.3999999999999995,11,0,0.696570586905581,0.6430690404110658,0.4575313596732769
7.3,5,0,0.5658314187961848,0.6430314317266407,0.3400605512275527
7.3,6,0,0.6414574507566031,0.6236715358293722,0.2534898076319828
7.3,7,0,0.7113266630192877,0.6910604262700023,0.2661948016364758
7.3,8,0,0.7948968935464709,0.6896044009286544,0.3940539615514899
7.3,9,0,0.7028885081829053,0.6611788619224882,0.23253746014334553
7.3,10,0,0.5805271649479058,0.6323461524273437,0.29543824592211476
7.3,11,0,0.6973766777530614,0.6495303716787784,0.455347015022296
7.199999999999999,5,0,0.566433953210679,0.648186297909951,0.33976584100409646
7.199999999999999,6,0,0.6419268719629895,0.6237412954813761,0.2525832695445339
7.199999999999999,7,0,0.7138802021996966,0.6915959609159221,0.2668151410251618
7.199999999999999,8,0,0.7965033483947221,0.6932491420722616,0.3931280584989527
7.199999999999999,9,0,0.7039830312137763,0.6575532891396236,0.23331172118881485
7.199999999999999,10,0,0.5812090630519824,0.6316637425350694,0.29256519253201535
7.199999999999999,11,0,0.6982559295334269,0.6562983593609141,0.45298803002131743
7.1,5,0,0.567084652385136,0.653351513032655,0.33950146473109244
7.1,6,0,0.6424472241613719,0.6256265486730108,0.25166352919172624
7.1,7,0,0.7165623041789728,0.6910683369094889,0.26766062908921184
7.1,8,0,0.798190447005536,0.695766861504272,0.39220687090044465
7.1,9,0,0.7051411283705222,0.6555547432106186,0.23406776332096962
7.1,10,0,0.5819892158432072,0.6308023053185958,0.2898303020431881
7.1,11,0,0.6992733792310041,0.6618998999296754,0.450564741316977
7.000000000000001,5,0,0.5677843769260299,0.6583479089861742,0.33926793053361015
7.000000000000001,6,0,0.64302204791623,0.6294222599349716,0.2507312924371912
7.000000000000001,7,0,0.7193563172098144,0.6895490533689997,0.26874653796693115
7.000000000000001,8,0,0.799964502720678,0.6971261120423697,0.39126384572236605
7.000000000000001,9,0,0.7063600647924514,0.6562734620756655,0.23479190643825606
7.000000000000001,10,0,0.5828515810316984,0.6299506255315519,0.2872481922554122
7.000000000000001,11,0,0.7004170942957364,0.6657157509737786,0.44799995133815396
6.8999999999999995,5,0,0.5685350515796546,0.6630315909127865,0.3390700880800827
6.8999999999999995,6,0,0.6436507188910167,0.634702792668928,0.2497865374039063
6.8999999999999995,7,0,0.7222629483226631,0.6871498747812668,0.2700919352895218
6.8999999999999995,8,0,0.8018253033338771,0.6973925086215305,0.3903261659250039
6.8999999999999995,9,0,0.7076527832635461,0.660470713266452,0.23548386153343473
6.8999999999999995,10,0,0.5838121588001085,0.6293297133729568,0.28487420532645574
6.8999999999999995,11,0,0.7016649564720825,0.6675846443968142,0.4453523085130466
6.800000000000001,5,0,0.5693373472782653,0.6672886959619786,0.33890880342665247
6.800000000000001,6,0,0.6443377087103914,0.6407379546845716,0.24882974985121306
6.800000000000001,7,0,0.7253131653823007,0.684027775509356,0.27171302291301624
6.800000000000001,8,0,0.803775348427741,0.6967098087829143,0.3893834951332293
6.800000000000001,9,0,0.7090145893761405,0.6673995173729877,0.236153262888381
6.800000000000001,10,0,0.5848684340060748,0.6292412518632184,0.2827026629175419
6.800000000000001,11,0,0.7030711081477173,0.66765135206558,0.4425821503260091
6.699999999999999,5,0,0.5701929861374528,0.6710324321162728,0.3387879876798366
6.699999999999999,6,0,0.6450823511719589,0.6468742840261296,0.24786349087971477
6.699999999999999,7,0,0.728472000759891,0.6803662213915797,0.27362856881207953
6.699999999999999,8,0,0.8058264894098071,0.6952923222375186,0.3884459898184488
6.699999999999999,9,0,0.7104657631267288,0.6753061684873966,0.23679467446324268
6.699999999999999,10,0,0.5860297577303937,0.6300974291953001,0.28078623452662266
6.699999999999999,11,0,0.704593042717576,0.6662647764864025,0.43973778654164586
6.6000000000000005,5,0,0.5711033447445643,0.6742000607124075,0.3387094006464582
6.6000000000000005,6,0,0.6458882889489351,0.6526596030027892,0.24688688649022594
6.6000000000000005,7,0,0.7317760451057324,0.6764186614172523,0.27585077411686154
6.6000000000000005,8,0,0.8079791225620899,0.6933956189155566,0.3875168235326378
6.6000000000000005,9,0,0.7119968643128953,0.6827933559066717,0.23741068062463846
6.6000000000000005,10,0,0.5872863257601436,0.6322982251127629,0.2791533339921277
6.6000000000000005,11,0,0.706250961949077,0.6638861176552567,0.4368267492240852
6.5,5,0,0.5720688429703827,0.6767483736854848,0.33867724308208863
6.5,6,0,0.6467570653624423,0.6578019695659125,0.24590141708541505
6.5,7,0,0.7353144669566816,0.6725196621849434,0.27839565132909544
6.5,8,0,0.8102385152498296,0.6913163010115589,0.3865909965536083
6.5,9,0,0.7136080849128038,0.6890511860615739,0.23798985344387513
6.5,10,0,0.5886399823383528,0.6358631808560883,0.2778501921890734
6.5,11,0,0.7080745472563604,0.661045139656782,0.4337872356809574
6.4,5,0,0.5730920535178331,0.6786557636557693,0.33869288297599437
6.4,6,0,0.6476888770596134,0.6621181952149566,0.24490814927310478
6.4,7,0,0.7389307662280111,0.6690514824472797,0.28127311132706667
6.4,8,0,0.8126217731958248,0.6893674330759397,0.3856839075774893
6.4,9,0,0.7153203422981503,0.6936360398084535,0.23854635251346024
6.4,10,0,0.5900959255621697,0.6400314951294452,0.27691343834398785
6.4,11,0,0.7100393854198307,0.6582685124543856,0.43070599247951785
6.3,5,0,0.5741737636487021,0.6799158771185128,0.3387605665620886
6.3,6,0,0.6486871799194197,0.6655017402875252,0.24390823579952217
6.3,7,0,0.7426953042615821,0.6666132860840777,0.284491309383518
6.3,8,0,0.8151276202199753,0.6878662558923082,0.38479749479378766
6.3,9,0,0.7171294825047704,0.6963577007461512,0.23907293399437482
6.3,10,0,0.5916624292941814,0.6438029188057881,0.27638761008574275
6.3,11,0,0.7122114470574524,0.6561670387244906,0.42754811495029055
6.199999999999999,5,0,0.5753156480119789,0.6805397688445897,0.3388845846668164
6.199999999999999,6,0,0.6497534791084967,0.6679030533031807,0.24290480001862458
6.199999999999999,7,0,0.7466666168329114,0.6660355903638184,0.2880559154951119
6.199999999999999,8,0,0.8177678165053412,0.6871292517005214,0.383945532848722
6.199999999999999,9,0,0.71906425334687,0.6972161475197749,0.23958630251312515
6.199999999999999,10,0,0.5933487047050094,0.6465092000204375,0.27630804246169494
6.199999999999999,11,0,0.7146120895156002,0.6555476139322152,0.42436251245656137
6.1,5,0,0.5765195110784325,0.680553119566954,0.339066051658163
6.1,6,0,0.6508886631800259,0.6693193900359906,0.24189677413123983
6.1,7,0,0.7508627430121937,0.6681666839452532,0.2919708889093701
6.1,8,0,0.8205526135819785,0.6874705271883335,0.38312507430560383
6.1,9,0,0.7211330067979621,0.6963576695746286,0.2400683056426718
6.1,10,0,0.5951386894094098,0.6478744259696417,0.2767136919450853
6.1,11,0,0.7171843067512459,0.6577272787296465,0.42112243757621104
6,5,0,0.577786275205777,0.6799966104594465,0.3393108244161595
6,6,0,0.652095398285396,0.6697889313013504,0.24088795457010784
6,7,0,0.7550475338911142,0.6728827377971872,0.29623420858295585
6,8,0,0.8234853715729605,0.6891906423026793,0.3823446975386506
6,9,0,0.7232943274498089,0.6940528340087572,0.24053410714742865
6,10,0,0.5969589791206498,0.6479034611931171,0.2776284841788226
6,11,0,0.7199484762575745,0.663933868294961,0.41782243054197016
5.9,5,0,0.5791186876912939,0.6789235685346822,0.33962069987558213
5.9,6,0,0.6533763732050991,0.6693861898385457,0.23987828173912884
5.9,7,0,0.7595994780764197,0.6791167196836579,0.30084465573598934
5.9,8,0,0.826582486099882,0.6925521557483819,0.3816109442134372
5.9,9,0,0.7255968853693884,0.6906988823481316,0.24097582908822215
5.9,10,0,0.59893371898457,0.6468506398720547,0.27906554475030215
5.9,11,0,0.7229131635886267,0.6723312667841832,0.4144891588724161
5.799999999999999,5,0,0.5805182717567622,0.6774009646803834,0.34000160373425287
5.799999999999999,6,0,0.6547319687041495,0.6682186783571209,0.23887199712509982
5.799999999999999,7,0,0.7644442670969777,0.6857230269288108,0.3057926451733309
5.799999999999999,8,0,0.8298476968284654,0.6976283949693741,0.3809322464974623
5.799999999999999,9,0,0.7282820476117855,0.686835363262986,0.24141206471311835
5.799999999999999,10,0,0.6012170612239903,0.6451475591540177,0.2810180826986767
5.799999999999999,11,0,0.7261172991236625,0.6798769634068473,0.4111267742737908
5.699999999999999,5,0,0.5819868223504543,0.6755069362462021,0.34045588758753065
5.699999999999999,6,0,0.6561693500236422,0.6664238976926286,0.23786858195450386
5.699999999999999,7,0,0.7693222038301175,0.6919304791833177,0.3110761333359938
5.699999999999999,8,0,0.8332867839917174,0.7040747324688128,0.3803002818342445
5.699999999999999,9,0,0.7311093901425713,0.6829517224448339,0.24182392744519726
5.699999999999999,10,0,0.603482018361422,0.643179576336705,0.28348388962868326
5.699999999999999,11,0,0.7295752750776454,0.6850734353828429,0.4076947691951761
5.6,5,0,0.5835267722613552,0.6733319930023682,0.34098985041481045
5.6,6,0,0.6576882747394377,0.6641630053495193,0.23687240218924943
5.6,7,0,0.7743941198350475,0.6973566990490617,0.316683873033802
5.6,8,0,0.8369135228920948,0.7110961824961233,0.3797396544169402
5.6,9,0,0.7340764064886676,0.6796577341613873,0.2422347350284927
5.6,10,0,0.6057559552454415,0.6414542550765682,0.28642617872375437
5.6,11,0,0.7333795276377515,0.6874637113080166,0.4043220272663159
5.5,5,0,0.5851405951977056,0.670977669900725,0.3416064792679147
5.5,6,0,0.6592943049682286,0.6616198657678403,0.23588362538406552
5.5,7,0,0.7796752902998834,0.7017142106251131,0.3226103913909087
5.5,8,0,0.8407325385710791,0.7178196658980449,0.37923831116841655
5.5,9,0,0.7372890325167963,0.6776747070240386,0.24263325066848132
5.5,10,0,0.6083037857051208,0.6404726211170209,0.2898143344417401
5.5,11,0,0.7373923520021091,0.6870782089160166,0.40088489626620033
5.4,5,0,0.5868310515249444,0.6685574867465601,0.3423133720075957
5.4,6,0,0.6609915789378413,0.6589924029653162,0.23490675721472967
5.4,7,0,0.7851035058714515,0.7048682015652307,0.32884449649213743
5.4,8,0,0.8447575172316107,0.7235832107163722,0.37880901473164763
5.4,9,0,0.7407088657650598,0.6778157034828954,0.2430452221190284
5.4,10,0,0.6110501273956592,0.6405480403005549,0.29359241701135
5.4,11,0,0.7415124212067944,0.6843582328939193,0.39747127525392195
5.299999999999999,5,0,0.5886009069045939,0.6661982507429106,0.3431139170185777
5.299999999999999,6,0,0.662782578864807,0.6564905461206471,0.2339433179536694
5.299999999999999,7,0,0.7907341114448811,0.7067728740847211,0.33538141311731423
5.299999999999999,8,0,0.8490045788797771,0.7279943448133285,0.3784515803466505
5.299999999999999,9,0,0.7443372983564837,0.6810705095764271,0.24345761383287634
5.299999999999999,10,0,0.6138619187592185,0.6418971474138229,0.29772162898757476
5.299999999999999,11,0,0.745790072684819,0.680112270909285,0.3940575006247315
5.199999999999999,5,0,0.5904534605180909,0.6640404961877959,0.3440168632729067
5.199999999999999,6,0,0.6646739360032548,0.6543303667846763,0.2329954861229665
5.199999999999999,7,0,0.7965955020224166,0.7074732411208701,0.34221176587336566
5.199999999999999,8,0,0.8535039093748259,0.7308629906431452,0.37816995524431246
5.199999999999999,9,0,0.7481520141477018,0.6880649292490769,0.24387791365719289
5.199999999999999,10,0,0.6167198072716995,0.6446324999413362,0.30215281755046847
5.199999999999999,11,0,0.7504918784844549,0.6754838462965892,0.390658798817782
5.1,5,0,0.5923928812220451,0.6622419308370923,0.3450272855991135
5.1,6,0,0.6666699609520448,0.6527315855414908,0.23206610209963538
5.1,7,0,0.8026069555372315,0.7070676402056166,0.3493319784129076
5.1,8,0,0.8582537495218445,0.7321473201206293,0.377966261708656
5.1,9,0,0.7521776307171122,0.6977337901950166,0.24431121724459162
5.1,10,0,0.6197932028776879,0.6488621373689568,0.3068323115729507
5.1,11,0,0.7557453341497488,0.6717641937967961,0.3872746661231889
5,5,0,0.5944233316558444,0.6609800027980227,0.3461536393146655
5,6,0,0.668777333788154,0.6519178840613803,0.23115908226500223
5,7,0,0.808809559888381,0.705748912670111,0.3567329500248372
5,8,0,0.8632748424743173,0.7319358310444026,0.37784790059359447
5,9,0,0.756411842582016,0.7078882723828549,0.2447724344095023
5,10,0,0.6229768270411593,0.6543180637183815,0.31170751854514844
5,11,0,0.7611775428427217,0.6699926069699265,0.38394373848386415
