x0 (cm),y0 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
-2.5,-2.5,19.9,0.599696431,0.60201963,0.447338961,0.334542634,0.868287408,0.868283887,1.077872737,1.029864984,1.029862749,1.077869693
-2.5,-2.5,20,0.595661999,0.604821873,0.510830035,0.275315505,0.869611135,0.869606594,1.071501465,1.026137556,1.026136352,1.071501388
-2.5,-2.5,20.1,0.601060822,0.590906632,0.550128269,0.336239409,0.859716608,0.859712176,1.038939101,1.004085787,1.004085358,1.038941129
-2.5,-2.5,20.2,0.620697467,0.58072168,0.528733185,0.503802466,0.862555995,0.862550652,1.02247228,0.997625467,0.997624426,1.022474162
-2.5,-2.5,20.3,0.617376361,0.584224446,0.450823674,0.411614688,0.865722954,0.865719363,1.021282332,1.024945794,1.024944213,1.021284727
-2.5,-2.5,20.4,0.603888123,0.583702022,0.413253578,0.327478228,0.824371368,0.824369655,1.004711621,1.012831957,1.012833332,1.004712565
-2.5,-2.5,20.5,0.612501667,0.598768603,0.478703372,0.325896186,0.843259246,0.84325942,1.023241807,0.972368303,0.972370174,1.023237992
-2.5,-2.5,20.6,0.613173493,0.613043663,0.562111888,0.293138588,0.872541201,0.872540795,1.056178792,0.982918276,0.982916284,1.056173731
-2.5,-2.5,20.7,0.610650986,0.61641125,0.610191834,0.286576745,0.869834841,0.869833056,1.06975849,0.998975807,0.998973976,1.069756151
-2.5,-2.5,20.8,0.613714522,0.604950806,0.629470892,0.33499239,0.862834585,0.862831438,1.060454628,0.984220187,0.984218887,1.060454857
-2.5,-2.5,20.9,0.641999674,0.594423523,0.549515017,0.50024201,0.854130134,0.854124411,1.039574778,0.963851312,0.963849239,1.039576123
-2.5,-2.5,21,0.654898197,0.596005954,0.525266324,0.478833007,0.871787895,0.871781074,1.034687303,0.97717646,0.977174626,1.034689349
-2.5,-2.5,21.1,0.631185712,0.594581921,0.593204107,0.338090412,0.864852137,0.864846264,1.022439313,0.98989024,0.98988947,1.02244259
-2.5,-2.5,21.2,0.627448858,0.601010594,0.587920699,0.310776649,0.831837419,0.831834193,1.001900224,0.950926941,0.950930137,1.001901365
-2.5,-2.5,21.3,0.635741297,0.604762088,0.668087654,0.280677609,0.87229607,0.872294364,1.027762034,0.926541077,0.926541344,1.027759717
-2.5,-2.5,21.4,0.633648052,0.600753755,0.64877349,0.253637651,0.885916227,0.885914828,1.056890933,0.979567113,0.979564246,1.056887486
-2.5,-2.5,21.5,0.632741465,0.598115221,0.559741793,0.283310672,0.866412129,0.866409874,1.064598552,1.000193373,1.000192212,1.064596872
-2.5,-2.5,21.6,0.65419314,0.60373184,0.475553501,0.419617305,0.849576251,0.849570262,1.054940526,0.980516161,0.980514942,1.054939842
-2.5,-2.5,21.7,0.67072017,0.607639248,0.547151798,0.480447168,0.863027452,0.86301825,1.04608968,0.97555972,0.975558406,1.046090034
-2.5,-2.5,21.8,0.647547442,0.609740994,0.609816709,0.358951888,0.881996486,0.881988941,1.045924779,1.000112991,1.000111661,1.045926443
-2.5,-2.5,21.9,0.631431057,0.61400769,0.576486035,0.259266683,0.853777193,0.85377093,1.033448056,0.990280768,0.990283371,1.033449772
-2.5,-2.5,22,0.637673333,0.603539355,0.556233729,0.259695934,0.837143286,0.8371406,1.014781903,0.943445353,0.943450217,1.014780316
-2.5,-2.5,22.1,0.647367251,0.596109206,0.534998133,0.25269922,0.879631739,0.879632019,1.033785606,0.940601341,0.940600924,1.033782769
-2.5,-2.5,22.2,0.648047447,0.599537623,0.429323986,0.276615974,0.876145492,0.876146615,1.054048236,0.999186219,0.999187522,1.054046696
-2.5,-2.5,22.3,0.657303385,0.608175844,0.355458951,0.392422292,0.850250985,0.850246699,1.060239269,1.010425839,1.010428466,1.060238933
-2.5,-2.5,22.4,0.666731465,0.609109877,0.466968483,0.503733896,0.850389589,0.850380141,1.057457451,1.005086647,1.005088619,1.057457567
-2.5,-2.5,22.5,0.652301553,0.60020345,0.462564863,0.460520619,0.873158194,0.87314883,1.052941814,1.018626724,1.018627203,1.052943312
-2.5,-2.5,22.6,0.620589514,0.598951892,0.391523037,0.287317382,0.865336574,0.865328633,1.053399404,1.038812965,1.038814793,1.053400953
-2.5,-2.5,22.7,0.612746255,0.592219361,0.434768354,0.198471967,0.83732491,0.837315387,1.038094096,1.019220529,1.019224736,1.038094308
-2.5,-2.5,22.8,0.621515725,0.594926019,0.408925492,0.182647193,0.833507266,0.833501574,1.023494579,0.975908608,0.975910841,1.023493207
-2.5,-2.5,22.9,0.633693863,0.605765198,0.407136251,0.233224972,0.874408804,0.87440295,1.038492624,1.005317372,1.005314847,1.03848998
-2.5,-2.5,23,0.64550561,0.611242691,0.478380302,0.35856081,0.863452351,0.863446881,1.046531526,1.037103541,1.037107093,1.04653041
-2.5,-2.5,23.1,0.654601661,0.608505157,0.485928626,0.488405192,0.851194423,0.851186876,1.052926451,1.033896702,1.033902861,1.052925447
-2.5,-2.5,23.2,0.644835344,0.596798335,0.454239988,0.501020431,0.857329152,0.857318378,1.054593386,1.03555323,1.035558761,1.054594205
-2.5,-2.5,23.3,0.623997815,0.592460849,0.496871469,0.360790391,0.869709131,0.869694739,1.054631045,1.05350498,1.053509437,1.054631703
-2.5,-2.5,23.4,0.608904202,0.597096877,0.5847684,0.244955547,0.858737951,0.858729063,1.058723205,1.058200853,1.058208504,1.058723213
-2.5,-2.5,23.5,0.600054191,0.605497438,0.596557784,0.189307523,0.841742751,0.841736396,1.046360617,1.041788058,1.041795504,1.046359132
-2.5,-2.5,23.6,0.608841548,0.603298861,0.599273234,0.159070984,0.858230378,0.858226588,1.036972736,1.011189482,1.011189741,1.036972096
-2.5,-2.5,23.7,0.627803607,0.597248147,0.634781387,0.294802604,0.891274626,0.891270632,1.042980549,1.054020684,1.054016622,1.042980152
-2.5,-2.5,23.8,0.634243912,0.588419876,0.559131776,0.434673503,0.867428233,0.867423773,1.042548054,1.05772072,1.057721746,1.042546869
-2.5,-2.5,23.9,0.629141803,0.587046082,0.52683004,0.470654094,0.85871161,0.858703822,1.050676038,1.046649413,1.046653217,1.050674867
-2.5,-2.5,24,0.621729643,0.588166492,0.592452162,0.390974646,0.879049948,0.879040676,1.050891195,1.054433846,1.054435221,1.050893357
-2.5,-2.5,24.1,0.613696621,0.602642918,0.58999776,0.243032781,0.88527981,0.885270658,1.057260352,1.058910474,1.058916124,1.057260564
-2.5,-2.5,24.2,0.607403311,0.61054768,0.559887817,0.206267023,0.871253907,0.871247094,1.060697528,1.054569488,1.054576909,1.060696985
-2.5,-2.5,24.3,0.601891982,0.602787235,0.535630416,0.202619993,0.853380069,0.853376177,1.050862335,1.038761362,1.038767319,1.05086144
-2.5,-2.5,24.4,0.612528386,0.590216374,0.540634984,0.279187353,0.873450799,0.873446666,1.041768413,1.028930792,1.028929207,1.04176764
-2.5,-2.5,24.5,0.621133945,0.588254929,0.521871625,0.414112251,0.877219171,0.877213611,1.03549936,1.061762197,1.06175768,1.035500715
-2.5,-2.5,24.6,0.623786355,0.591240663,0.493953648,0.464967376,0.862469799,0.862462832,1.034088879,1.050800612,1.05080116,1.034088599
-2.5,-2.5,24.7,0.626902068,0.592258161,0.507231017,0.432338892,0.87542462,0.875415193,1.040166052,1.041152962,1.041152863,1.040166212
-2.5,-2.5,24.8,0.623839083,0.598767344,0.478774767,0.277366912,0.897162571,0.897153559,1.037817677,1.043954829,1.043954708,1.03781764
-2.5,-2.5,24.9,0.611600829,0.601702908,0.410609709,0.191108701,0.884628174,0.884620689,1.047770789,1.036684957,1.036687667,1.04776641
-2.5,-2.5,25,0.602192132,0.593120984,0.371297344,0.166531215,0.867079153,0.867073876,1.05001582,1.034501898,1.034503774,1.050011075
-2.5,-2.5,25.1,0.599274601,0.591873432,0.358786508,0.230588429,0.847666234,0.847660807,1.042085915,1.023505802,1.023505895,1.042085206
-2.5,-2.5,25.2,0.61093858,0.598740722,0.408467656,0.348513524,0.861931713,0.861922488,1.039536087,1.037269568,1.037262671,1.039537741
-2.5,-2.5,25.3,0.620981024,0.602632804,0.412423539,0.405725959,0.857703568,0.8576916,1.027008802,1.048614115,1.04860799,1.027011044
-2.5,-2.5,25.4,0.637460158,0.595163768,0.396839043,0.431895282,0.860213315,0.860200778,1.024828847,1.029118996,1.02911737,1.024829334
-2.5,-2.5,25.5,0.640743106,0.594924982,0.374682468,0.321151671,0.885530753,0.885519283,1.024317609,1.031390864,1.0313884,1.024321302
-2.5,-2.5,25.6,0.633769225,0.595811627,0.360003059,0.247360449,0.886973024,0.8869635,1.025078509,1.019860278,1.019859869,1.025077713
-2.5,-2.5,25.7,0.624562142,0.598823008,0.405763517,0.207415113,0.876909981,0.876903359,1.03575638,1.003491494,1.003492947,1.035751326
-2.5,-2.5,25.8,0.612049792,0.605503086,0.493266576,0.191713732,0.861740347,0.861736767,1.041517123,0.993684934,0.993687333,1.041512277
-2.5,-2.5,25.9,0.617851318,0.609421211,0.510704133,0.290322945,0.844298947,0.844289612,1.038797349,0.988784847,0.98878592,1.038796156
-2.5,-2.5,26,0.627849456,0.610850459,0.493515071,0.313629773,0.857824127,0.857812663,1.031946399,1.02189053,1.021884559,1.031950293
-2.5,-2.5,26.1,0.63717792,0.599102263,0.450377695,0.345355932,0.849032805,0.849020352,1.018332821,1.024041488,1.024039088,1.018335252
-2.5,-2.5,26.2,0.646858196,0.593015842,0.465866204,0.331054201,0.866470182,0.866461506,1.016979247,1.010966937,1.010964887,1.016980435
-2.5,-2.5,26.3,0.636071909,0.597494882,0.511264104,0.230205395,0.874847982,0.87483732,1.006637339,1.008469986,1.008468776,1.006640227
-2.5,-2.5,26.4,0.635730833,0.603089384,0.508646103,0.219486482,0.872821605,0.872802725,1.009011739,0.991890371,0.991887951,1.00901015
-2.5,-2.5,26.5,0.637626732,0.60871353,0.506232152,0.244359517,0.868716329,0.868693945,1.018949323,0.978804352,0.978802841,1.018944081
-2.5,-2.5,26.6,0.645898182,0.609810285,0.478948392,0.325318389,0.854761347,0.854747515,1.024509728,0.966869021,0.966869589,1.02450402
-2.5,-2.5,26.7,0.648180877,0.604735656,0.466398952,0.334915068,0.852984602,0.852974235,1.024027755,0.967488789,0.967483036,1.024022471
-2.5,-2.5,26.8,0.645824256,0.601062638,0.467420829,0.340764399,0.854039768,0.85402654,1.015311965,0.990509768,0.990504198,1.015312589
-2.5,-2.5,26.9,0.646218377,0.599322435,0.479062352,0.35844534,0.84866137,0.848648895,1.006176046,0.993198957,0.993198628,1.006176818
-2.5,-2.5,27,0.638319112,0.604608565,0.514053227,0.279951745,0.860639028,0.860631011,1.000656513,0.995113682,0.995115135,1.000661469
-2.5,-2.5,27.1,0.628376556,0.609118135,0.495766158,0.180507211,0.866095862,0.866091916,0.991709643,0.989209596,0.989213837,0.991714015
-2.5,-2.5,27.2,0.630558927,0.608477525,0.46979427,0.160266711,0.874217065,0.874210534,0.99578602,0.977715699,0.977717163,0.995783489
-2.5,-2.5,27.3,0.643859758,0.604738703,0.447352968,0.261944223,0.872011569,0.872003277,1.004928908,0.966130914,0.96613244,1.004922728
-2.5,-2.5,27.4,0.646015429,0.601582531,0.420871842,0.304699373,0.862737538,0.862730654,1.011649036,0.957431914,0.957434816,1.011642816
-2.5,-2.5,27.5,0.644773018,0.603958093,0.395610041,0.329115961,0.866672552,0.866668463,1.013449675,0.970912011,0.970909877,1.013445111
-2.5,-2.5,27.6,0.638225833,0.60094564,0.393325847,0.369890427,0.857988692,0.857978902,1.006298255,0.984853274,0.984858744,1.006295698
-2.5,-2.5,27.7,0.630524222,0.597943926,0.408718033,0.336589792,0.864867801,0.86485944,1.005912806,0.991088746,0.991092974,1.005911187
-2.5,-2.5,27.8,0.623276806,0.606455006,0.414875726,0.240145103,0.870529986,0.870519398,0.996972474,0.990243953,0.990257843,0.996978892
-2.5,-2.5,27.9,0.620421505,0.601437527,0.428315545,0.160503669,0.878319489,0.878309966,0.988481868,0.988575365,0.988589533,0.988487997
-2.5,-2.5,28,0.627514462,0.596786325,0.428244183,0.229285129,0.878856763,0.878847444,0.989428482,0.990907252,0.990915252,0.989427559
-2.5,-2.5,28.1,0.628041293,0.597921974,0.424335215,0.277244611,0.875966181,0.875956391,0.997922024,0.986687259,0.986692193,0.997914851
-2.5,-2.5,28.2,0.627095342,0.604240476,0.390777502,0.307578578,0.872160764,0.872158507,1.005597912,0.981088778,0.981090833,1.005587251
-2.5,-2.5,28.3,0.623978779,0.605129075,0.337642103,0.345391194,0.872688817,0.872682225,1.00596582,0.994942951,0.994949683,1.005960285
-2.5,-2.5,28.4,0.617351979,0.596571675,0.338839077,0.365395632,0.876917456,0.876913431,1.004219306,1.012596728,1.012605298,1.004214366
-2.5,-2.5,28.5,0.611991584,0.605885634,0.392607765,0.275484657,0.881247048,0.881248408,1.001364392,1.01699462,1.017006508,1.001362595
-2.5,-2.5,28.6,0.609625066,0.603347017,0.408971699,0.191257048,0.874184224,0.874187142,0.991052613,1.011420678,1.011441857,0.991056828
-2.5,-2.5,28.7,0.612644382,0.599689448,0.410724103,0.239931075,0.8669931,0.86699127,0.984000309,1.017891776,1.017904926,0.984004759
-2.5,-2.5,28.8,0.61214337,0.598644357,0.39879451,0.291870349,0.863269619,0.863261407,0.984862361,1.029445009,1.029450779,0.98486078
-2.5,-2.5,28.9,0.612362232,0.598000294,0.389433527,0.327002763,0.86355505,0.863546845,0.993014906,1.031586072,1.031588131,0.993006102
-2.5,-2.5,29,0.613536421,0.592307097,0.388697448,0.3618075,0.86322969,0.863219383,1.000443146,1.026570237,1.026569328,1.000433567
-2.5,-2.5,29.1,0.611622763,0.586260375,0.402096764,0.387058747,0.868473205,0.868456128,0.99898995,1.036645645,1.036650235,0.998985077
-2.5,-2.5,29.2,0.613434985,0.59546899,0.444713894,0.315450696,0.883338399,0.883322281,1.000253344,1.051650338,1.051649579,1.000252146
-2.5,-2.5,29.3,0.611630243,0.602013405,0.454440639,0.203622436,0.871135066,0.871118157,0.997046534,1.044077984,1.044087075,0.997050573
-2.5,-2.5,29.4,0.608244078,0.60811299,0.454066544,0.194394891,0.857835245,0.857819286,0.993512417,1.031574553,1.031586281,0.993518873
-2.5,-2.5,29.5,0.603744644,0.612173334,0.457193635,0.223297388,0.849190083,0.84917139,0.990533402,1.039226046,1.039228873,0.990537945
-2.5,-2.5,29.6,0.602758174,0.606259529,0.468554339,0.260404467,0.848176437,0.848158905,0.991878403,1.053730481,1.053725019,0.991876802
-2.5,-2.5,29.7,0.60562615,0.594622441,0.479509367,0.317745101,0.8486316,0.848616443,0.99608161,1.058912464,1.058900999,0.996074999
-2.5,-2.5,29.8,0.612494826,0.588218979,0.463547005,0.376230874,0.852511753,0.852488185,0.999825803,1.057880992,1.057872784,0.999821197
-2.5,-2.5,29.9,0.618307365,0.590841123,0.474229113,0.326654637,0.873295085,0.873275987,1.003992604,1.069085035,1.069077135,1.00398979
-2.5,-2.5,30,0.619164518,0.597852851,0.521180931,0.238518329,0.882378017,0.882353587,1.003098344,1.076274029,1.076266201,1.003099071
-2.5,-2.5,30.1,0.620961959,0.606195252,0.51914043,0.269373704,0.866313674,0.866265362,1.000709645,1.052577411,1.052581625,1.000708456
-2.5,-2.5,30.2,0.623385608,0.611290132,0.499580116,0.288514336,0.85596867,0.855935778,0.997289649,1.038178146,1.038175965,0.997288509
-2.5,-2.5,30.3,0.619309609,0.60571098,0.49507825,0.269919142,0.847996593,0.847965076,0.994354191,1.039824119,1.039817527,0.994355521
-2.5,-2.5,30.4,0.615196333,0.596398573,0.513733648,0.257395446,0.844761045,0.844740783,0.994181182,1.045165885,1.045159676,0.994181199
-2.5,-2.5,30.5,0.618096385,0.594547487,0.529106165,0.287926355,0.843005557,0.842992532,0.997613564,1.043900631,1.04389427,0.997614056
-2.5,-2.5,30.6,0.629230634,0.599127452,0.555741573,0.303395972,0.859963756,0.859943396,1.000800001,1.052098914,1.052097004,1.000801835
-2.5,-2.5,30.7,0.625988076,0.604033002,0.577135398,0.207479195,0.886947276,0.886933163,1.00056033,1.064581673,1.064576103,1.00056712
-2.5,-2.5,30.8,0.630417462,0.609732475,0.52283651,0.274994994,0.885328027,0.885309813,0.995845171,1.062921164,1.06292101,0.995854086
-2.5,-2.5,30.9,0.638713595,0.612684353,0.430824473,0.30394946,0.871816647,0.871791093,0.994227737,1.030935476,1.030936582,0.994227212
-2.5,-2.5,31,0.640755456,0.609736545,0.354812146,0.301503687,0.865478915,0.865449277,0.994541405,1.015794747,1.015776635,0.994536513
-2.5,-2.5,31.1,0.638564214,0.608330369,0.347727981,0.298672962,0.859271586,0.859242176,0.995934809,1.015799876,1.015782094,0.995931872
-2.5,-2.5,31.2,0.636096038,0.606724178,0.372093623,0.300939462,0.85347892,0.853460184,0.998089135,1.012566871,1.012552322,0.998088854
-2.5,-2.5,31.3,0.638645777,0.601659691,0.402288704,0.30825198,0.847132555,0.847106752,1.001492609,1.00957526,1.009570048,1.001494879
-2.5,-2.5,31.4,0.628542387,0.597489905,0.379447562,0.206852462,0.870912286,0.870880621,1.004640416,1.018021917,1.018018818,1.004647017
-2.5,-2.5,31.5,0.636773682,0.598289493,0.376170275,0.24535159,0.894728277,0.894702298,1.00051096,1.029345663,1.029339194,1.000519707
-2.5,-2.5,31.6,0.642135947,0.598850698,0.390310271,0.289248238,0.887683467,0.887651758,0.993472836,1.023002982,1.02302254,0.993473162
-2.5,-2.5,31.7,0.642251472,0.608462891,0.409093762,0.279546705,0.879019822,0.878994656,0.993246962,0.994551209,0.994556158,0.99323282
-2.5,-2.5,31.8,0.639389971,0.618438436,0.428985214,0.260751827,0.874167244,0.874141014,0.997315066,0.984834285,0.984821254,0.997301062
-2.5,-2.5,31.9,0.637595695,0.619455341,0.450414906,0.264667169,0.868000854,0.867985337,0.999549819,0.982044714,0.982039274,0.999542397
-2.5,-2.5,32,0.635412334,0.612000295,0.466767678,0.286169175,0.854631693,0.854617154,1.001712542,0.974621618,0.974625285,1.001711455
2.5,2.5,1,0.564337645,0.651827925,0.442997857,0.899210633,0.678598573,0.67859858,0.69368322,1.15472149,1.154721485,0.693683207
2.5,2.5,1.1,0.566381072,0.632899138,0.450604971,0.892660905,0.63675666,0.636756668,0.765114088,1.250589081,1.250589077,0.765114075
2.5,2.5,1.2,0.571088034,0.623502731,0.457682799,0.902421777,0.609966848,0.609966859,0.849939494,1.313255662,1.31325566,0.84993948
2.5,2.5,1.3,0.581417013,0.624845484,0.465508458,0.931215434,0.594125285,0.594125301,0.935180687,1.336745403,1.336745406,0.935180677
2.5,2.5,1.4,0.599653609,0.629293944,0.476138819,0.977952992,0.581671084,0.581671106,1.013072963,1.316668559,1.316668569,1.01307296
2.5,2.5,1.5,0.626165089,0.630290879,0.493237203,1.035467386,0.562857334,0.56285736,1.076509107,1.253627207,1.253627222,1.076509115
2.5,2.5,1.6,0.655962224,0.631196414,0.521859383,1.085930592,0.528369183,0.52836921,1.117134556,1.168638629,1.168638646,1.117134575
2.5,2.5,1.7,0.678279472,0.6438932,0.565475947,1.102931798,0.47826622,0.478266241,1.130368811,1.117226941,1.117226958,1.130368834
2.5,2.5,1.8,0.685741042,0.668542473,0.618070131,1.072141942,0.430492203,0.430492217,1.125093473,1.147106082,1.147106098,1.125093494
2.5,2.5,1.9,0.682189682,0.690618675,0.66507289,1.010127916,0.407707175,0.407707183,1.118579359,1.232068982,1.232068999,1.118579375
2.5,2.5,2,0.676485843,0.697417533,0.698464342,0.94873142,0.416419737,0.416419743,1.11708491,1.312658625,1.312658645,1.117084922
2.5,2.5,2.1,0.674909416,0.686569621,0.719128982,0.911329994,0.449124846,0.449124851,1.112113283,1.358492314,1.358492343,1.112113294
2.5,2.5,2.2,0.680744961,0.664077683,0.729846485,0.908864811,0.494819149,0.494819153,1.090216152,1.366053375,1.366053419,1.090216167
2.5,2.5,2.3,0.69626244,0.645802256,0.732464509,0.94333586,0.541303665,0.541303661,1.042787432,1.338971305,1.338971363,1.042787455
2.5,2.5,2.4,0.722445119,0.646048995,0.730255215,1.004853261,0.574204303,0.574204285,0.979508424,1.276624372,1.27662443,0.97950846
2.5,2.5,2.5,0.755279592,0.654563994,0.730677726,1.065411474,0.585157865,0.585157831,0.935868389,1.17978549,1.179785531,0.935868436
2.5,2.5,2.6,0.784434231,0.653031949,0.737906178,1.088421725,0.593285181,0.593285131,0.940770381,1.079291211,1.079291232,0.940770431
2.5,2.5,2.7,0.799288048,0.644620826,0.742542998,1.053937466,0.627307223,0.62730717,0.979112514,1.027586496,1.027586505,0.979112559
2.5,2.5,2.8,0.795267757,0.641725748,0.73201266,0.971143124,0.680834609,0.680834559,1.020448216,1.035695637,1.035695646,1.020448252
2.5,2.5,2.9,0.776297642,0.654543756,0.704370969,0.869942774,0.738085991,0.738085945,1.053347722,1.062875437,1.062875453,1.053347751
2.5,2.5,3,0.75327471,0.672167846,0.663995341,0.783033889,0.788197053,0.788197007,1.076521612,1.069754637,1.069754665,1.07652164
2.5,2.5,3.1,0.734936272,0.682672675,0.611719983,0.736672438,0.822397627,0.822397575,1.086259581,1.052858646,1.052858686,1.086259621
2.5,2.5,3.2,0.725164808,0.679546313,0.543745088,0.74976978,0.822870888,0.82287082,1.079982421,1.035661667,1.035661703,1.079982473
2.5,2.5,3.3,0.726191587,0.663590003,0.464527276,0.815650248,0.76689959,0.766899507,1.069181422,1.028701218,1.028701226,1.069181466
2.5,2.5,3.4,0.73850945,0.647486182,0.402405969,0.883639998,0.674947722,0.67494763,1.075294615,1.00105788,1.001057856,1.075294635
2.5,2.5,3.5,0.751540841,0.650379671,0.37916843,0.909294893,0.621650093,0.621650005,1.091633092,0.944398524,0.944398484,1.091633091
2.5,2.5,3.6,0.747304802,0.654119233,0.382305324,0.888353865,0.627086896,0.62708682,1.096554849,0.896564508,0.896564459,1.096554834
2.5,2.5,3.7,0.718759304,0.645902851,0.396401781,0.827385352,0.651799373,0.651799312,1.090553578,0.882371287,0.882371232,1.090553548
2.5,2.5,3.8,0.672029312,0.625159623,0.417005864,0.737503296,0.667042431,0.667042389,1.085865012,0.885030203,0.885030155,1.085864966
2.5,2.5,3.9,0.622570796,0.606180053,0.447204971,0.640310844,0.667127818,0.667127792,1.08576212,0.878296435,0.878296409,1.085762074
2.5,2.5,4,0.586773419,0.616744393,0.493357675,0.56468992,0.651431083,0.651431057,1.086484636,0.866985506,0.866985485,1.086484609
2.5,2.5,4.1,0.575156046,0.643351142,0.563305662,0.548849825,0.613400151,0.613400112,1.094679787,0.880796955,0.880796912,1.094679763
2.5,2.5,4.2,0.592032863,0.66086508,0.644738975,0.610945346,0.560894923,0.560894885,1.122873968,0.917093511,0.917093458,1.122873927
2.5,2.5,4.3,0.61500859,0.654154791,0.697692837,0.692630481,0.534573284,0.534573263,1.142632663,0.926749523,0.926749471,1.142632609
2.5,2.5,4.4,0.620437571,0.627656599,0.720786526,0.745932355,0.553513021,0.553513019,1.125006393,0.913004895,0.91300483,1.125006335
2.5,2.5,4.5,0.609029001,0.605778024,0.741921552,0.769916723,0.588926878,0.588926902,1.093481121,0.908137673,0.908137591,1.09348105
2.5,2.5,4.6,0.589989015,0.607753023,0.778223482,0.761470506,0.608654954,0.608655016,1.083447541,0.921283835,0.92128377,1.083447444
2.5,2.5,4.7,0.574473145,0.622001622,0.829473023,0.715264455,0.60425936,0.604259458,1.107718713,0.940477149,0.94047716,1.107718621
2.5,2.5,4.8,0.57281485,0.62686446,0.883260255,0.640191067,0.589124624,0.589124697,1.152815532,0.950490433,0.950490479,1.152815492
2.5,2.5,4.9,0.585114545,0.613020907,0.928261706,0.565703653,0.578280251,0.578280291,1.202793174,0.951709062,0.951709074,1.202793155
2.5,2.5,5,0.604493891,0.597338709,0.955061722,0.543812882,0.576692817,0.576692861,1.244770207,0.95167896,0.951678958,1.24477018
2.5,2.5,5.1,0.624803302,0.604174228,0.950471571,0.597781322,0.591436626,0.591436689,1.253755397,0.952526148,0.952526148,1.253755362
2.5,2.5,5.2,0.63198556,0.609480263,0.916384314,0.675604954,0.617041951,0.617042035,1.226848121,0.956117086,0.956117072,1.226848078
2.5,2.5,5.3,0.627272569,0.608737636,0.864107593,0.745059498,0.633238842,0.633238955,1.196857076,0.962923338,0.962923319,1.196857008
2.5,2.5,5.4,0.621828526,0.601130308,0.803837113,0.797411035,0.621805714,0.621805852,1.190811484,0.97662852,0.976628548,1.190811386
2.5,2.5,5.5,0.629594297,0.591054025,0.755191013,0.817145862,0.586282744,0.586282902,1.208377565,1.005422022,1.005422147,1.208377532
2.5,2.5,5.6,0.654301919,0.599170524,0.732126569,0.78997646,0.562915653,0.562915693,1.229767947,1.038407978,1.038408082,1.229768036
2.5,2.5,5.7,0.679420199,0.623854636,0.720693331,0.72103069,0.588894778,0.588894743,1.242406525,1.041910937,1.041910981,1.242406614
2.5,2.5,5.8,0.690581279,0.632463545,0.696318434,0.661580715,0.655301931,0.655301888,1.242902183,1.010304638,1.010304664,1.242902247
2.5,2.5,5.9,0.69102438,0.621922325,0.649311944,0.665012095,0.71675056,0.716750537,1.226442022,0.984887649,0.984887661,1.226442076
2.5,2.5,6,0.688175769,0.605547061,0.582875409,0.701682147,0.750218912,0.75021892,1.197032089,0.984653077,0.984653087,1.197032132
2.5,2.5,6.1,0.684734687,0.590505276,0.502154718,0.742619446,0.759735308,0.759735343,1.169067342,0.991770133,0.991770178,1.169067361
2.5,2.5,6.2,0.682465309,0.589204812,0.417862388,0.786911965,0.747083045,0.747083119,1.156322336,1.000614003,1.000614127,1.156322336
2.5,2.5,6.3,0.686136359,0.605890394,0.351238995,0.822030079,0.719752831,0.71975288,1.160686504,1.021291473,1.021291601,1.16068656
2.5,2.5,6.4,0.698894478,0.620033025,0.371429774,0.831498639,0.702757697,0.702757552,1.167866866,1.0500047,1.050004689,1.167866949
2.5,2.5,6.5,0.715126804,0.621886028,0.414689221,0.809665242,0.722719132,0.722718916,1.164875371,1.059271261,1.059271247,1.164875414
2.5,2.5,6.6,0.722352048,0.615953307,0.431691738,0.772636997,0.777080079,0.777079879,1.146982568,1.034073888,1.034073907,1.146982594
2.5,2.5,6.7,0.721804762,0.611071585,0.438267882,0.759899397,0.823287482,0.823287309,1.120512514,1.011383287,1.011383318,1.120512539
2.5,2.5,6.8,0.718815562,0.615073994,0.458261387,0.754822527,0.84903776,0.849037611,1.101490225,1.005658095,1.005658143,1.101490253
2.5,2.5,6.9,0.711740841,0.627155757,0.499563469,0.735841867,0.863472878,0.863472751,1.09645077,1.001421569,1.001421649,1.096450806
2.5,2.5,7,0.703245998,0.635158591,0.561545041,0.720144717,0.861670692,0.861670563,1.10623138,1.004464216,1.00446432,1.106231442
2.5,2.5,7.1,0.699856958,0.631685183,0.630452441,0.71917894,0.841028596,0.841028344,1.1216454,1.027604416,1.027604392,1.121645491
2.5,2.5,7.2,0.702850425,0.620568375,0.684108043,0.722320299,0.818074836,0.818074486,1.123060585,1.059779249,1.059779168,1.12306059
2.5,2.5,7.3,0.709904509,0.613918835,0.716794574,0.729581698,0.805917335,0.805916995,1.106695494,1.081783537,1.08178349,1.106695455
2.5,2.5,7.4,0.722212042,0.619883531,0.73714058,0.754105891,0.797316228,0.797315906,1.083211976,1.089429297,1.089429273,1.083211929
2.5,2.5,7.5,0.738996184,0.629382305,0.746661569,0.779858052,0.793479797,0.793479499,1.064351302,1.070356388,1.070356391,1.06435126
